timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A1_v9,A1_v10,A1_v11,A1_v12,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8,A2_v9,A2_v10,A2_v11,A2_v12
2025-12-13T14:07:19.844264,W,384.094,1.257,346.37,1.068,405.506,0.952,403.615,0.791,358.641,0.933,-0.661,-0.367,264.226,0.551,404.261,0.043,359.468,0.515,397.406,1.267,401.287,0.352,-0.622,-0.584
2025-12-13T14:07:19.896908,W,384.053,1.212,346.265,0.961,405.46,0.904,403.452,0.626,358.864,1.153,-0.66,-0.374,264.154,0.478,404.305,0.086,359.562,0.607,397.268,1.125,401.418,0.481,-0.622,-0.583
2025-12-13T14:07:19.946658,W,383.956,1.112,346.218,0.911,405.375,0.816,403.487,0.659,358.73,1.016,-0.663,-0.372,264.195,0.518,404.388,0.169,359.584,0.628,397.176,1.029,401.128,0.19,-0.625,-0.594
2025-12-13T14:07:19.996178,W,383.947,1.099,346.162,0.853,405.33,0.769,403.564,0.734,358.612,0.896,-0.664,-0.37,264.247,0.568,404.432,0.212,359.514,0.556,397.184,1.035,401.217,0.279,-0.623,-0.584
2025-12-13T14:07:20.047668,W,384.163,1.311,346.113,0.801,405.29,0.727,403.526,0.694,358.599,0.88,-0.66,-0.36,264.157,0.477,404.425,0.205,359.483,0.523,397.057,0.905,401.251,0.312,-0.625,-0.573
2025-12-13T14:07:20.098326,W,384.098,1.243,346.114,0.8,405.3,0.735,403.598,0.764,358.482,0.761,-0.665,-0.363,264.213,0.531,404.479,0.258,359.395,0.434,397.035,0.881,401.236,0.296,-0.621,-0.58
2025-12-13T14:07:20.148711,W,384.117,1.257,346.145,0.829,405.249,0.682,403.706,0.869,358.424,0.701,-0.662,-0.379,264.323,0.639,404.496,0.275,359.302,0.34,397.031,0.874,401.268,0.327,-0.624,-0.592
2025-12-13T14:07:20.196211,W,384.103,1.24,346.038,0.719,405.399,0.829,403.787,0.947,358.463,0.738,-0.661,-0.377,264.404,0.718,404.527,0.304,359.296,0.333,396.997,0.838,401.266,0.324,-0.618,-0.589
2025-12-13T14:07:20.251758,W,384.15,1.284,346.048,0.727,405.396,0.824,403.692,0.85,358.348,0.62,-0.659,-0.359,264.235,0.548,404.524,0.3,359.261,0.297,397.043,0.88,401.279,0.336,-0.622,-0.58
2025-12-13T14:07:20.295955,W,384.027,1.157,346.058,0.734,405.589,1.013,403.714,0.869,358.261,0.532,-0.667,-0.357,264.057,0.368,404.416,0.192,359.334,0.369,397.158,0.992,401.305,0.361,-0.621,-0.575
2025-12-13T14:07:20.351821,W,384.204,1.33,345.991,0.665,405.473,0.895,403.763,0.915,358.215,0.484,-0.663,-0.373,264.05,0.36,404.471,0.246,359.264,0.298,397.199,1.03,401.389,0.443,-0.624,-0.594
2025-12-13T14:07:20.396091,W,384.195,1.316,346.022,0.695,405.506,0.925,403.717,0.866,358.339,0.607,-0.661,-0.381,263.909,0.219,404.474,0.249,359.202,0.236,397.1,0.929,401.417,0.47,-0.622,-0.584
2025-12-13T14:07:20.446710,W,384.201,1.319,346.154,0.824,405.401,0.817,403.646,0.793,358.373,0.639,-0.665,-0.363,263.995,0.304,404.537,0.311,359.343,0.375,397.043,0.869,401.382,0.434,-0.625,-0.57
2025-12-13T14:07:20.502029,W,384.222,1.336,346.091,0.759,405.428,0.842,403.673,0.818,358.403,0.667,-0.665,-0.359,263.921,0.229,404.728,0.5,359.422,0.453,396.978,0.802,401.276,0.327,-0.624,-0.577
2025-12-13T14:07:20.546088,W,384.27,1.38,346.155,0.82,405.436,0.848,403.683,0.825,358.34,0.602,-0.663,-0.377,263.99,0.297,404.731,0.501,359.251,0.281,397.055,0.877,401.198,0.248,-0.619,-0.59
2025-12-13T14:07:20.606267,W,384.223,1.329,346.076,0.74,405.444,0.853,403.661,0.8,358.389,0.649,-0.661,-0.375,264.066,0.372,404.808,0.577,359.296,0.325,397.079,0.897,401.369,0.418,-0.624,-0.6
2025-12-13T14:07:20.646177,W,384.241,1.343,346.082,0.743,405.481,0.887,403.611,0.749,358.328,0.586,-0.661,-0.389,264.118,0.423,404.801,0.568,359.411,0.438,397.159,0.975,401.385,0.433,-0.619,-0.593
2025-12-13T14:07:20.710616,W,384.227,1.325,346.162,0.821,405.453,0.857,403.658,0.793,358.273,0.53,-0.664,-0.368,264.149,0.452,404.765,0.53,359.406,0.433,397.155,0.968,401.354,0.4,-0.615,-0.584
2025-12-13T14:07:20.761197,W,384.005,1.099,346.173,0.829,405.444,0.845,403.774,0.906,358.48,0.735,-0.663,-0.358,264.161,0.463,404.838,0.602,359.478,0.503,397.482,1.29,401.401,0.446,-0.626,-0.576
2025-12-13T14:07:20.810756,W,384.244,1.335,346.197,0.851,405.42,0.819,403.846,0.976,358.498,0.75,-0.659,-0.373,264.232,0.532,404.648,0.41,359.24,0.264,397.409,1.214,401.278,0.322,-0.62,-0.585
2025-12-13T14:07:20.863486,W,384.26,1.346,346.068,0.72,405.415,0.811,403.955,1.081,358.513,0.763,-0.666,-0.353,264.159,0.458,404.69,0.451,359.211,0.235,397.48,1.281,401.29,0.333,-0.627,-0.582
2025-12-13T14:07:20.913297,W,384.334,1.416,346.18,0.829,405.62,1.013,403.84,0.963,358.571,0.819,-0.662,-0.365,264.11,0.408,404.622,0.382,359.561,0.583,397.617,1.414,401.36,0.402,-0.621,-0.577
2025-12-13T14:07:20.961885,W,384.414,1.491,346.429,1.074,405.636,1.026,403.994,1.114,358.518,0.763,-0.663,-0.358,264.097,0.393,404.727,0.486,359.584,0.604,397.513,1.306,401.347,0.388,-0.627,-0.575
2025-12-13T14:07:21.013571,W,384.319,1.393,346.437,1.08,405.664,1.051,403.935,1.052,358.486,0.729,-0.659,-0.377,264.07,0.366,404.445,0.203,359.529,0.547,397.527,1.316,401.425,0.465,-0.625,-0.594
2025-12-13T14:07:21.064975,W,384.221,1.29,346.61,1.248,405.585,0.969,403.868,0.982,358.307,0.549,-0.659,-0.377,264.032,0.326,404.527,0.284,359.57,0.587,397.478,1.264,401.329,0.367,-0.619,-0.602
2025-12-13T14:07:21.115502,W,384.299,1.365,346.761,1.396,405.62,1.001,403.944,1.054,358.241,0.48,-0.666,-0.372,264.103,0.396,404.493,0.25,359.607,0.621,397.316,1.098,401.29,0.327,-0.622,-0.583
2025-12-13T14:07:21.164146,W,384.248,1.31,346.805,1.435,405.515,0.894,403.965,1.073,358.482,0.719,-0.662,-0.361,263.941,0.233,404.479,0.235,359.654,0.667,397.143,0.922,401.21,0.247,-0.622,-0.58
2025-12-13T14:07:21.212387,W,384.339,1.396,346.708,1.335,405.483,0.859,404.15,1.253,358.409,0.645,-0.663,-0.356,263.963,0.254,404.512,0.267,359.666,0.676,397.141,0.917,401.23,0.266,-0.626,-0.576
2025-12-13T14:07:21.268268,W,384.328,1.381,346.608,1.231,405.515,0.888,404.102,1.202,358.315,0.549,-0.666,-0.368,264.072,0.363,404.555,0.309,359.721,0.729,397.259,1.032,401.217,0.252,-0.623,-0.587
2025-12-13T14:07:21.312761,W,384.304,1.353,346.61,1.229,405.469,0.839,403.954,1.051,358.427,0.659,-0.666,-0.366,264.079,0.368,404.519,0.272,359.544,0.551,397.258,1.028,401.206,0.241,-0.624,-0.586
2025-12-13T14:07:21.364502,W,384.492,1.537,346.642,1.257,405.472,0.84,403.9,0.994,358.556,0.786,-0.665,-0.357,264.054,0.343,404.411,0.164,359.509,0.514,397.227,0.994,401.361,0.395,-0.625,-0.573
2025-12-13T14:07:21.419113,W,384.493,1.533,346.835,1.446,405.506,0.871,403.792,0.883,358.609,0.836,-0.667,-0.362,264.138,0.425,404.452,0.204,359.448,0.452,397.11,0.875,401.408,0.44,-0.629,-0.576
2025-12-13T14:07:21.468917,W,384.494,1.529,346.735,1.342,405.52,0.883,403.742,0.831,358.476,0.701,-0.661,-0.364,264.316,0.602,404.473,0.224,359.469,0.472,397.172,0.934,401.434,0.465,-0.625,-0.584
2025-12-13T14:07:21.518563,W,384.48,1.51,346.917,1.519,405.488,0.848,403.923,1.009,358.404,0.627,-0.666,-0.359,264.413,0.697,404.446,0.197,359.428,0.429,396.986,0.746,401.352,0.381,-0.625,-0.576
2025-12-13T14:07:21.572947,W,384.437,1.464,347.077,1.674,405.414,0.772,403.947,1.03,358.415,0.637,-0.661,-0.365,264.424,0.705,404.753,0.502,359.406,0.406,397.123,0.88,401.355,0.383,-0.621,-0.576
2025-12-13T14:07:21.624797,W,384.415,1.437,347.143,1.734,405.559,0.914,403.968,1.048,358.501,0.72,-0.662,-0.366,264.358,0.637,404.812,0.56,359.463,0.461,397.048,0.803,401.282,0.309,-0.621,-0.588
2025-12-13T14:07:21.675682,W,384.335,1.353,347.11,1.697,405.672,1.024,403.867,0.944,358.44,0.658,-0.662,-0.38,264.3,0.577,404.61,0.356,359.377,0.375,397.312,1.064,401.308,0.335,-0.624,-0.607
2025-12-13T14:07:21.727454,W,384.4,1.414,346.992,1.574,405.637,0.986,404.048,1.122,358.388,0.603,-0.667,-0.376,264.354,0.63,404.657,0.402,359.587,0.583,397.245,0.993,401.211,0.237,-0.617,-0.589
2025-12-13T14:07:21.777256,W,384.337,1.346,346.903,1.481,405.56,0.907,404.042,1.112,358.446,0.66,-0.663,-0.36,264.326,0.6,404.638,0.382,359.486,0.481,397.215,0.961,401.276,0.301,-0.622,-0.579
2025-12-13T14:07:21.828809,W,384.281,1.287,346.855,1.428,405.598,0.941,403.902,0.97,358.573,0.784,-0.664,-0.362,264.332,0.604,404.636,0.379,359.593,0.586,397.085,0.828,401.288,0.312,-0.624,-0.568
2025-12-13T14:07:21.877406,W,384.203,1.205,346.692,1.262,405.661,1.002,403.839,0.904,358.444,0.653,-0.659,-0.354,264.367,0.638,404.59,0.332,359.462,0.453,397.059,0.8,401.268,0.291,-0.63,-0.589
2025-12-13T14:07:21.928028,W,384.193,1.192,346.789,1.355,405.627,0.965,403.918,0.98,358.286,0.493,-0.668,-0.359,264.323,0.592,404.684,0.425,359.406,0.396,396.992,0.731,401.251,0.273,-0.611,-0.577
2025-12-13T14:07:21.980295,W,384.23,1.225,347.024,1.585,405.627,0.961,403.793,0.852,358.356,0.562,-0.666,-0.366,264.239,0.506,404.497,0.237,359.523,0.511,396.978,0.715,401.386,0.407,-0.608,-0.586
2025-12-13T14:07:22.029887,W,384.247,1.239,347.081,1.637,405.566,0.898,403.908,0.964,358.329,0.533,-0.666,-0.37,264.271,0.536,404.497,0.237,359.52,0.507,396.966,0.7,401.52,0.539,-0.628,-0.591
2025-12-13T14:07:22.082282,W,384.203,1.19,347.012,1.563,405.468,0.798,403.754,0.808,358.379,0.582,-0.658,-0.357,264.403,0.667,404.558,0.296,359.487,0.473,396.94,0.672,401.517,0.535,-0.622,-0.582
2025-12-13T14:07:22.127924,W,384.178,1.163,346.815,1.362,405.427,0.755,403.619,0.67,358.499,0.699,-0.667,-0.382,264.295,0.556,404.611,0.348,359.444,0.428,396.962,0.692,401.485,0.501,-0.613,-0.589
2025-12-13T14:07:22.179859,W,384.157,1.138,346.777,1.32,405.451,0.776,403.589,0.639,358.589,0.787,-0.663,-0.373,264.199,0.46,404.342,0.08,359.451,0.434,396.847,0.575,401.487,0.502,-0.616,-0.599
2025-12-13T14:07:22.235364,W,384.243,1.22,346.654,1.194,405.427,0.75,403.684,0.731,358.578,0.774,-0.663,-0.381,264.071,0.33,404.421,0.158,359.412,0.393,397.105,0.831,401.489,0.502,-0.614,-0.592
2025-12-13T14:07:22.279872,W,384.229,1.203,346.636,1.172,405.436,0.756,403.512,0.557,358.599,0.792,-0.661,-0.362,264.032,0.291,404.386,0.122,359.377,0.358,397.137,0.861,401.565,0.576,-0.615,-0.588
2025-12-13T14:07:22.332129,W,384.186,1.157,346.619,1.152,405.488,0.806,403.375,0.42,358.872,1.062,-0.666,-0.362,264.118,0.376,404.475,0.21,359.362,0.342,397.271,0.991,401.572,0.582,-0.618,-0.573
2025-12-13T14:07:22.386429,W,384.164,1.131,346.68,1.209,405.43,0.746,403.465,0.508,358.737,0.925,-0.675,-0.359,264.104,0.36,404.358,0.093,359.334,0.312,397.223,0.941,401.593,0.601,-0.62,-0.575
2025-12-13T14:07:22.429805,W,384.129,1.093,346.553,1.079,405.528,0.842,403.559,0.601,358.709,0.894,-0.651,-0.379,264.107,0.362,404.405,0.14,359.414,0.391,397.197,0.912,401.552,0.558,-0.619,-0.596
2025-12-13T14:07:22.479187,W,384.159,1.119,346.772,1.294,405.525,0.836,403.612,0.652,358.669,0.851,-0.66,-0.391,264.199,0.453,404.476,0.21,359.484,0.46,397.173,0.885,401.636,0.64,-0.614,-0.604
2025-12-13T14:07:22.540640,W,384.29,1.246,346.709,1.227,405.507,0.815,403.674,0.711,358.663,0.843,-0.663,-0.391,264.19,0.442,404.404,0.138,359.561,0.535,397.107,0.817,401.605,0.607,-0.624,-0.6
2025-12-13T14:07:22.594020,W,384.33,1.283,346.654,1.169,405.461,0.767,403.638,0.673,358.554,0.731,-0.662,-0.366,264.242,0.493,404.61,0.343,359.599,0.571,397.199,0.906,401.442,0.443,-0.613,-0.577
2025-12-13T14:07:22.644762,W,384.5,1.449,346.651,1.162,405.511,0.814,403.591,0.625,358.487,0.663,-0.656,-0.359,264.258,0.508,404.522,0.254,359.662,0.633,397.22,0.925,401.509,0.509,-0.618,-0.576
2025-12-13T14:07:22.693931,W,384.455,1.399,346.603,1.11,405.419,0.721,403.52,0.552,358.384,0.558,-0.663,-0.368,264.212,0.46,404.52,0.251,359.582,0.552,397.149,0.851,401.508,0.506,-0.627,-0.58
2025-12-13T14:07:22.746134,W,384.416,1.356,346.665,1.169,405.639,0.938,403.668,0.698,358.473,0.645,-0.67,-0.386,264.142,0.389,404.502,0.233,359.677,0.645,397.146,0.845,401.492,0.489,-0.616,-0.584
2025-12-13T14:07:22.794049,W,384.336,1.272,346.6,1.101,405.532,0.829,403.723,0.75,358.356,0.526,-0.661,-0.398,264.185,0.43,404.382,0.112,359.656,0.622,397.099,0.795,401.418,0.413,-0.616,-0.603
2025-12-13T14:07:22.846277,W,384.506,1.437,346.558,1.056,405.498,0.792,403.906,0.931,358.373,0.542,-0.656,-0.388,264.162,0.407,404.231,-0.038,359.682,0.646,397.192,0.886,401.383,0.377,-0.618,-0.595
2025-12-13T14:07:22.898202,W,384.55,1.477,346.551,1.046,405.544,0.835,403.902,0.924,358.344,0.511,-0.659,-0.376,264.053,0.297,404.293,0.024,359.57,0.533,397.274,0.965,401.517,0.51,-0.603,-0.57
2025-12-13T14:07:22.946245,W,384.589,1.512,346.65,1.141,405.523,0.812,404.019,1.038,358.302,0.468,-0.669,-0.374,264.167,0.409,404.378,0.108,359.487,0.448,397.211,0.9,401.605,0.596,-0.622,-0.587
2025-12-13T14:07:22.997963,W,384.383,1.302,346.662,1.15,405.536,0.822,403.927,0.943,358.401,0.565,-0.67,-0.358,264.207,0.448,404.273,0.003,359.444,0.403,397.126,0.812,401.622,0.611,-0.625,-0.564
2025-12-13T14:07:23.046323,W,384.457,1.372,346.688,1.172,405.411,0.696,403.816,0.829,358.503,0.665,-0.658,-0.389,264.287,0.526,404.54,0.269,359.645,0.603,397.41,1.093,401.653,0.64,-0.619,-0.599
2025-12-13T14:07:23.101293,W,384.432,1.343,346.56,1.041,405.647,0.929,403.853,0.863,359.088,1.246,-0.651,-0.407,264.297,0.535,404.55,0.279,359.613,0.569,397.391,1.071,401.649,0.635,-0.619,-0.601
2025-12-13T14:07:23.146528,W,384.335,1.242,346.568,1.046,405.509,0.789,403.825,0.834,358.837,0.992,-0.662,-0.393,264.292,0.528,404.679,0.407,359.614,0.569,397.314,0.991,401.436,0.42,-0.606,-0.588
2025-12-13T14:07:23.203596,W,384.295,1.198,346.56,1.035,405.253,0.531,403.906,0.912,358.812,0.964,-0.662,-0.383,264.197,0.432,404.703,0.429,359.721,0.673,397.292,0.965,401.309,0.292,-0.607,-0.598
2025-12-13T14:07:23.246076,W,384.32,1.219,346.838,1.308,405.268,0.544,403.888,0.89,358.729,0.879,-0.66,-0.378,264.233,0.467,404.693,0.418,359.754,0.704,397.122,0.793,401.332,0.314,-0.622,-0.596
2025-12-13T14:07:23.305928,W,384.146,1.043,346.752,1.219,405.236,0.51,403.811,0.812,358.957,1.103,-0.661,-0.377,264.19,0.422,404.76,0.483,359.589,0.537,397.167,0.836,401.397,0.378,-0.616,-0.575
2025-12-13T14:07:23.351296,W,384.264,1.157,346.527,0.991,405.312,0.585,403.684,0.682,358.857,1,-0.661,-0.353,264.332,0.563,404.699,0.421,359.833,0.779,397.207,0.873,401.439,0.419,-0.63,-0.555
2025-12-13T14:07:23.406593,W,384.232,1.122,346.614,1.075,405.56,0.83,403.647,0.643,358.784,0.925,-0.658,-0.359,264.367,0.596,404.69,0.411,360.108,1.051,397.227,0.891,401.447,0.425,-0.622,-0.568
2025-12-13T14:07:23.460629,W,384.069,0.956,346.75,1.207,405.583,0.85,403.809,0.803,358.855,0.993,-0.662,-0.375,264.323,0.55,404.772,0.492,360.245,1.185,397.245,0.906,401.453,0.43,-0.618,-0.585
2025-12-13T14:07:23.511178,W,384.346,1.229,346.885,1.338,405.483,0.748,403.772,0.764,358.797,0.932,-0.663,-0.392,264.285,0.51,404.815,0.532,360.141,1.077,397.276,0.934,401.444,0.42,-0.613,-0.6
2025-12-13T14:07:23.562397,W,384.274,1.154,346.899,1.348,405.485,0.748,403.724,0.714,358.777,0.909,-0.662,-0.387,264.355,0.579,404.957,0.673,359.974,0.907,397.122,0.778,401.18,0.156,-0.607,-0.592
2025-12-13T14:07:23.611705,W,384.271,1.148,346.806,1.251,405.532,0.793,403.742,0.73,358.684,0.813,-0.663,-0.393,264.553,0.774,405.082,0.795,359.857,0.788,396.988,0.642,401.174,0.149,-0.613,-0.591
2025-12-13T14:07:23.661783,W,384.179,1.052,346.919,1.361,405.408,0.667,403.728,0.714,358.676,0.804,-0.66,-0.376,264.726,0.945,404.967,0.678,359.679,0.608,396.989,0.641,401.198,0.173,-0.617,-0.587
2025-12-13T14:07:23.713106,W,384.217,1.087,346.824,1.262,405.389,0.646,403.956,0.938,358.685,0.81,-0.654,-0.397,264.684,0.9,404.971,0.68,359.628,0.555,397.065,0.715,401.204,0.178,-0.614,-0.595
2025-12-13T14:07:23.762660,W,384.221,1.088,346.98,1.413,405.507,0.762,403.946,0.926,358.483,0.606,-0.662,-0.375,264.602,0.816,404.99,0.697,359.627,0.553,397.088,0.735,401.315,0.288,-0.617,-0.588
2025-12-13T14:07:23.810687,W,384.12,0.983,346.412,0.843,405.566,0.819,404.133,1.109,358.47,0.591,-0.659,-0.365,264.53,0.741,404.841,0.546,359.657,0.581,397.092,0.737,401.382,0.354,-0.618,-0.573
2025-12-13T14:07:23.862450,W,384.33,1.19,346.423,0.851,405.588,0.838,403.997,0.97,358.429,0.548,-0.657,-0.367,264.541,0.75,404.845,0.549,359.563,0.486,397.111,0.754,401.426,0.397,-0.617,-0.584
2025-12-13T14:07:23.915339,W,384.231,1.087,346.507,0.933,405.548,0.795,403.877,0.848,358.587,0.705,-0.661,-0.379,264.566,0.773,404.684,0.386,359.631,0.552,397.143,0.784,401.27,0.24,-0.617,-0.59
2025-12-13T14:07:23.966206,W,384.143,0.997,346.506,0.929,405.392,0.637,403.712,0.681,358.652,0.767,-0.659,-0.386,264.498,0.703,404.647,0.348,359.825,0.744,397.051,0.689,401.312,0.282,-0.617,-0.593
2025-12-13T14:07:24.017854,W,384.381,1.231,346.611,1.03,405.345,0.589,403.791,0.758,358.634,0.747,-0.662,-0.379,264.499,0.701,404.629,0.33,359.801,0.718,397.135,0.771,401.32,0.289,-0.612,-0.583
2025-12-13T14:07:24.062667,W,384.365,1.211,346.597,1.014,405.364,0.605,403.786,0.751,358.677,0.788,-0.659,-0.379,264.544,0.744,404.598,0.298,359.99,0.904,397.118,0.753,401.312,0.279,-0.614,-0.581
2025-12-13T14:07:24.118095,W,384.471,1.314,346.541,0.954,405.32,0.56,403.962,0.924,358.596,0.705,-0.661,-0.371,264.433,0.632,404.572,0.271,359.991,0.902,397.149,0.781,401.259,0.226,-0.618,-0.587
2025-12-13T14:07:24.162998,W,384.4,1.238,346.506,0.917,405.387,0.625,403.952,0.91,358.615,0.721,-0.66,-0.384,264.396,0.593,404.503,0.201,359.827,0.736,397.176,0.806,401.228,0.195,-0.617,-0.586
2025-12-13T14:07:24.220385,W,384.322,1.157,346.52,0.928,405.445,0.681,403.897,0.854,358.616,0.72,-0.668,-0.376,264.439,0.634,404.563,0.26,359.803,0.71,397.155,0.782,401.396,0.361,-0.613,-0.572
2025-12-13T14:07:24.263160,W,384.253,1.085,346.668,1.073,405.392,0.626,403.94,0.893,358.602,0.704,-0.663,-0.38,264.431,0.624,404.735,0.432,359.827,0.731,397.242,0.866,401.318,0.283,-0.611,-0.587
2025-12-13T14:07:24.322416,W,384.283,1.111,346.978,1.378,405.255,0.488,403.872,0.823,358.68,0.78,-0.662,-0.368,264.394,0.586,405.007,0.701,359.847,0.75,397.168,0.79,401.22,0.184,-0.62,-0.571
2025-12-13T14:07:24.362651,W,384.159,0.985,346.725,1.123,405.269,0.501,403.872,0.821,358.838,0.935,-0.661,-0.37,264.332,0.522,404.991,0.683,359.551,0.452,397.237,0.857,401.299,0.262,-0.615,-0.575
2025-12-13T14:07:24.427052,W,384.2,1.022,346.668,1.062,405.582,0.811,403.768,0.714,358.738,0.832,-0.653,-0.392,264.397,0.585,404.977,0.667,359.545,0.445,397.239,0.856,401.278,0.24,-0.613,-0.594
2025-12-13T14:07:24.477515,W,384.236,1.055,346.708,1.099,405.737,0.963,403.571,0.516,358.694,0.786,-0.665,-0.369,264.395,0.581,404.905,0.593,359.584,0.483,397.285,0.9,401.199,0.162,-0.62,-0.58
2025-12-13T14:07:24.528328,W,384.492,1.308,346.908,1.295,405.769,0.992,403.547,0.491,358.701,0.791,-0.652,-0.383,264.392,0.577,404.886,0.573,359.589,0.486,397.311,0.923,401.371,0.332,-0.615,-0.586
2025-12-13T14:07:24.580053,W,384.313,1.126,346.904,1.287,405.631,0.852,403.511,0.454,358.752,0.839,-0.66,-0.368,264.375,0.558,404.915,0.6,359.458,0.354,397.274,0.883,401.386,0.346,-0.611,-0.575
2025-12-13T14:07:24.629926,W,384.291,1.1,346.886,1.265,405.601,0.819,403.51,0.451,358.901,0.986,-0.669,-0.376,264.375,0.556,404.94,0.623,359.253,0.149,397.346,0.952,401.355,0.314,-0.611,-0.591
2025-12-13T14:07:24.679574,X,384.241,1.047,346.854,1.23,405.559,0.774,403.524,0.463,358.583,0.666,-0.657,-0.385,264.39,0.569,404.932,0.614,359.043,-0.061,397.484,1.087,401.357,0.315,-0.615,-0.592
2025-12-13T14:07:29.070473,X,384.242,1.045,346.887,1.259,405.477,0.69,403.611,0.549,358.558,0.639,-0.653,-0.373,264.343,0.521,405.165,0.844,359.068,-0.036,397.426,1.026,401.359,0.317,-0.627,-0.578
2025-12-13T14:07:29.070473,X,384.168,0.968,346.795,1.164,405.554,0.766,403.478,0.414,358.656,0.735,-0.662,-0.377,264.317,0.493,405.161,0.837,359.135,0.031,397.375,0.972,401.631,0.587,-0.614,-0.586
2025-12-13T14:07:29.070473,X,384.268,1.064,346.745,1.11,405.458,0.667,403.555,0.49,358.623,0.699,-0.66,-0.389,264.234,0.409,405.036,0.71,359.208,0.104,397.435,1.029,401.615,0.569,-0.611,-0.592
2025-12-13T14:07:29.070473,X,384.356,1.149,346.821,1.182,405.538,0.745,403.759,0.692,358.488,0.562,-0.663,-0.378,264.221,0.395,404.972,0.644,359.378,0.273,397.473,1.063,401.617,0.569,-0.611,-0.591
2025-12-13T14:07:29.070473,X,384.538,1.327,346.857,1.215,405.608,0.813,403.713,0.644,358.399,0.472,-0.663,-0.368,264.149,0.322,404.975,0.646,359.348,0.242,397.476,1.063,401.828,0.777,-0.618,-0.574
2025-12-13T14:07:29.070473,X,384.473,1.259,346.739,1.094,405.58,0.783,403.582,0.512,358.471,0.543,-0.659,-0.372,264.117,0.288,404.738,0.407,359.396,0.289,397.464,1.048,401.863,0.811,-0.613,-0.568
2025-12-13T14:07:29.070473,X,384.312,1.094,346.696,1.047,405.676,0.875,403.557,0.485,358.22,0.29,-0.666,-0.375,264.178,0.348,404.875,0.542,359.349,0.241,397.468,1.049,401.715,0.66,-0.622,-0.579
2025-12-13T14:07:29.070473,X,384.394,1.173,346.882,1.23,405.895,1.091,403.565,0.492,358.088,0.159,-0.66,-0.379,264.291,0.461,404.785,0.451,359.367,0.259,397.502,1.08,401.614,0.558,-0.606,-0.588
2025-12-13T14:07:29.070473,X,384.287,1.062,346.851,1.195,405.772,0.966,403.573,0.498,358.153,0.222,-0.665,-0.385,264.481,0.649,404.616,0.281,359.353,0.244,397.487,1.061,401.645,0.587,-0.611,-0.587
2025-12-13T14:07:29.070473,X,384.117,0.89,347.049,1.389,405.71,0.9,403.579,0.502,358.224,0.293,-0.658,-0.37,264.409,0.574,404.617,0.281,359.401,0.291,397.608,1.179,401.613,0.553,-0.607,-0.578
2025-12-13T14:07:29.070473,X,384.178,0.948,347.073,1.409,405.414,0.603,403.659,0.581,358.423,0.49,-0.661,-0.38,264.359,0.524,404.588,0.251,359.532,0.421,397.535,1.103,401.509,0.448,-0.6,-0.581
2025-12-13T14:07:29.070473,X,384.187,0.954,347.169,1.501,405.275,0.462,403.685,0.605,358.627,0.692,-0.652,-0.387,264.391,0.554,404.667,0.33,359.514,0.401,397.606,1.17,401.493,0.431,-0.584,-0.569
2025-12-13T14:07:29.070473,X,384.09,0.854,347.074,1.401,405.332,0.518,403.693,0.611,358.567,0.63,-0.661,-0.368,264.434,0.595,404.572,0.234,359.422,0.309,397.443,1.005,401.734,0.67,-0.592,-0.591
2025-12-13T14:07:29.070473,X,384.049,0.811,346.9,1.224,405.217,0.402,403.745,0.661,358.559,0.62,-0.663,-0.371,264.352,0.512,404.563,0.225,359.446,0.332,397.42,0.978,401.736,0.67,-0.624,-0.579
2025-12-13T14:07:29.070473,X,383.983,0.743,346.972,1.292,405.371,0.554,403.82,0.735,358.552,0.611,-0.651,-0.364,264.175,0.333,404.436,0.097,359.378,0.263,397.37,0.925,401.663,0.595,-0.633,-0.581
2025-12-13T14:07:29.070473,X,384.15,0.907,346.961,1.276,405.386,0.568,403.812,0.724,358.545,0.603,-0.65,-0.378,264.334,0.491,404.474,0.134,359.212,0.097,397.34,0.893,401.478,0.409,-0.625,-0.588
2025-12-13T14:07:29.070473,X,384.102,0.856,346.89,1.202,405.355,0.535,403.715,0.625,358.66,0.715,-0.655,-0.406,264.264,0.419,404.372,0.032,359.232,0.116,397.21,0.76,401.466,0.395,-0.597,-0.615
2025-12-13T14:07:29.070473,X,384.075,0.827,346.543,0.853,405.432,0.611,403.989,0.896,358.506,0.56,-0.647,-0.387,264.172,0.327,404.402,0.062,359.234,0.118,397.184,0.733,401.38,0.308,-0.597,-0.612
2025-12-13T14:07:29.070473,X,384.036,0.785,346.583,0.89,405.44,0.617,403.975,0.88,358.67,0.722,-0.66,-0.391,264.077,0.23,404.444,0.104,359.581,0.464,397.312,0.858,401.364,0.292,-0.604,-0.6
