timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8
2025-12-13T18:09:46.818870,C,0.570,0.660,1.448,-1.535,0.010,-0.545,0.880,-0.067,0.691,-1.057,1.049,1.318,0.762,0.536,0.149,-0.700
2025-12-13T18:09:46.823010,C,0.605,0.682,1.609,-1.489,0.103,-0.538,0.810,-0.077,0.802,-1.242,1.013,1.184,1.035,0.497,0.091,-0.832
2025-12-13T18:09:46.864033,C,0.897,0.870,1.595,-1.469,0.312,-0.587,0.815,-0.076,0.802,-1.287,0.983,1.239,1.266,0.430,0.128,-0.863
2025-12-13T18:09:46.914746,C,0.977,0.992,1.658,-1.039,0.303,-0.495,0.937,-0.003,0.840,-1.344,1.239,1.343,1.201,0.434,0.265,-0.814
2025-12-13T18:09:46.965824,C,0.950,1.021,1.655,-1.086,0.389,-0.514,0.840,0.007,0.685,-1.504,1.137,1.730,1.070,0.450,0.358,-0.910
2025-12-13T18:09:47.009284,C,0.835,1.139,1.709,-1.220,0.405,-0.519,0.862,0.016,0.684,-1.660,1.070,2.097,0.959,0.459,0.187,-0.823
2025-12-13T18:09:47.051177,C,1.167,1.239,1.662,-1.278,0.476,-0.526,0.833,-0.001,0.796,-1.773,1.106,2.034,0.621,0.408,0.310,-0.876
2025-12-13T18:09:47.108823,C,1.187,1.381,1.621,-1.176,0.480,-0.492,0.879,0.025,1.135,-1.944,1.137,1.999,0.709,0.387,0.300,-0.860
2025-12-13T18:09:47.156333,C,1.205,1.426,1.661,-1.184,0.595,-0.477,0.874,0.014,1.198,-1.809,1.220,2.007,0.633,0.450,0.259,-0.862
2025-12-13T18:09:47.204041,C,1.126,1.633,1.696,-1.247,0.675,-0.514,0.861,0.008,1.195,-1.768,1.140,2.033,0.512,0.401,0.228,-0.876
2025-12-13T18:09:47.245421,C,1.115,1.697,1.763,-1.226,0.648,-0.499,0.864,0.011,1.174,-2.072,1.110,1.979,0.523,0.399,0.279,-0.879
2025-12-13T18:09:47.287810,C,0.843,1.676,1.782,-1.245,0.551,-0.501,0.844,0.009,1.269,-2.067,1.084,1.859,0.550,0.395,0.232,-0.871
2025-12-13T18:09:47.348595,C,1.005,2.146,1.629,-1.355,0.469,-0.488,0.835,0.038,1.274,-1.800,0.893,2.113,0.592,0.363,0.323,-0.840
2025-12-13T18:09:47.391795,C,1.481,2.058,1.537,-1.298,0.661,-0.499,0.861,0.020,1.260,-1.724,0.750,2.160,0.609,0.393,0.302,-0.898
2025-12-13T18:09:47.433455,C,1.398,1.945,1.665,-1.419,0.618,-0.500,0.840,0.026,1.211,-1.752,0.797,2.237,0.886,0.354,0.277,-0.867
2025-12-13T18:09:47.490542,C,1.403,1.981,1.755,-1.297,0.394,-0.500,0.860,0.029,1.131,-1.533,0.893,2.041,0.915,0.365,0.271,-0.883
2025-12-13T18:09:47.538442,C,1.350,2.049,1.719,-0.968,0.354,-0.492,0.860,0.020,1.007,-1.234,1.012,2.268,0.996,0.402,0.270,-0.870
2025-12-13T18:09:47.579064,C,1.343,2.031,1.708,-0.988,0.394,-0.508,0.882,0.042,1.014,-1.449,1.095,2.273,0.971,0.425,0.282,-0.875
2025-12-13T18:09:47.621099,C,1.318,2.110,1.679,-0.893,0.279,-0.515,0.846,0.052,1.077,-1.612,1.278,2.183,0.818,0.430,0.254,-0.878
2025-12-13T18:09:47.683470,C,1.484,2.178,1.767,-1.131,0.050,-0.484,0.867,0.035,1.261,-1.601,1.827,2.164,0.783,0.395,0.248,-0.848
2025-12-13T18:09:47.730421,C,1.420,2.010,1.692,-0.733,0.042,-0.484,0.869,0.027,1.118,-1.667,1.750,2.128,0.677,0.409,0.237,-0.854
2025-12-13T18:09:47.773388,C,1.252,1.942,1.553,-0.826,0.073,-0.504,0.841,0.022,1.146,-1.667,1.647,2.135,0.719,0.428,0.239,-0.859
2025-12-13T18:09:47.816262,C,1.128,2.428,1.941,-0.999,0.081,-0.513,0.833,0.026,0.851,-1.629,1.803,2.123,1.223,0.427,0.260,-0.854
2025-12-13T18:09:47.870943,C,1.286,2.316,1.952,-1.108,0.069,-0.479,0.900,0.027,0.900,-1.484,1.710,2.037,1.108,0.431,0.245,-0.861
2025-12-13T18:09:47.916195,C,1.588,2.334,1.906,-1.108,0.134,-0.484,0.869,0.037,0.942,-1.287,1.651,2.021,0.860,0.420,0.271,-0.861
2025-12-13T18:09:47.970217,C,1.752,2.499,2.035,-1.201,0.189,-0.498,0.878,0.031,1.090,-1.493,1.881,1.932,0.968,0.408,0.256,-0.852
2025-12-13T18:09:48.017886,C,1.703,2.414,2.032,-1.149,0.292,-0.493,0.844,0.019,1.141,-1.519,1.777,2.025,0.722,0.419,0.275,-0.863
2025-12-13T18:09:48.065172,C,1.718,2.360,2.011,-0.898,0.454,-0.468,0.858,0.023,1.203,-1.485,1.539,1.860,0.569,0.421,0.259,-0.858
2025-12-13T18:09:48.106851,C,1.787,2.315,2.086,-0.892,0.311,-0.473,0.861,0.020,1.275,-1.793,1.411,1.851,0.552,0.419,0.235,-0.862
2025-12-13T18:09:48.155931,C,1.583,2.070,2.488,-0.867,0.564,-0.468,0.867,0.030,1.167,-1.661,1.453,1.956,0.369,0.425,0.252,-0.856
2025-12-13T18:09:48.197060,C,1.522,2.031,2.455,-0.959,0.555,-0.478,0.850,0.037,1.056,-1.849,1.113,1.914,0.625,0.421,0.243,-0.867
2025-12-13T18:09:48.257052,C,1.639,2.054,2.408,-1.130,0.640,-0.483,0.851,0.031,1.000,-1.784,0.937,2.048,0.675,0.425,0.256,-0.853
2025-12-13T18:09:48.301076,C,1.701,1.942,2.499,-1.014,0.657,-0.474,0.866,0.024,0.990,-1.804,0.993,1.898,0.717,0.423,0.265,-0.859
2025-12-13T18:09:48.350125,C,1.716,1.997,2.502,-0.971,1.139,-0.485,0.845,0.023,0.981,-1.708,1.266,1.771,0.659,0.427,0.252,-0.857
2025-12-13T18:09:48.391795,C,1.692,2.062,2.372,-1.104,0.987,-0.493,0.872,0.023,0.954,-1.589,1.348,1.926,0.647,0.432,0.266,-0.859
2025-12-13T18:09:48.433536,C,1.802,2.024,2.319,-1.104,0.877,-0.506,0.842,0.011,0.913,-1.638,1.287,1.982,0.806,0.424,0.255,-0.850
2025-12-13T18:09:48.496568,C,1.858,2.198,2.367,-1.122,0.951,-0.481,0.860,0.036,0.934,-1.736,1.684,1.993,0.922,0.427,0.258,-0.856
2025-12-13T18:09:48.543166,C,2.000,2.214,2.071,-1.176,0.978,-0.486,0.856,0.060,0.934,-1.519,1.422,2.264,0.814,0.437,0.275,-0.858
2025-12-13T18:09:48.587535,C,2.214,2.004,2.513,-1.165,0.812,-0.479,0.851,0.073,0.840,-1.484,1.500,2.120,0.816,0.425,0.270,-0.862
2025-12-13T18:09:48.627355,C,2.377,2.030,2.438,-1.156,0.765,-0.457,0.873,0.071,0.834,-1.455,1.453,2.110,1.156,0.485,0.322,-1.004
2025-12-13T18:09:48.686787,C,2.254,2.035,2.543,-1.279,0.726,-0.506,0.839,0.030,0.774,-1.374,1.376,2.213,0.976,0.466,0.673,-1.519
2025-12-13T18:09:48.734793,C,2.036,2.057,2.502,-1.253,0.767,-0.502,0.862,0.057,0.703,-1.268,1.291,2.152,0.898,0.714,0.980,-1.870
2025-12-13T18:09:48.780608,C,2.076,1.926,2.410,-1.718,0.839,-0.530,0.836,0.037,0.662,-0.915,1.069,2.268,0.756,0.365,-0.138,-1.403
2025-12-13T18:09:48.830137,D,1.997,1.721,2.482,-1.569,0.882,-0.566,0.848,0.040,0.796,-0.990,0.900,2.198,0.767,0.108,0.010,-1.085
2025-12-13T18:09:49.435127,D,1.987,1.865,2.525,-1.556,0.656,-0.541,0.893,0.089,0.648,-1.072,0.812,1.857,0.720,0.185,0.056,-0.900
2025-12-13T18:09:49.435127,D,1.884,1.688,2.580,-1.488,0.558,-0.519,0.815,0.088,0.315,-1.236,0.343,1.080,0.830,-0.147,-0.061,-0.659
2025-12-13T18:09:49.435127,D,1.909,1.537,2.626,-1.543,0.718,-0.572,0.768,0.004,-0.118,-1.319,-0.299,0.570,0.830,-0.359,-0.409,-0.039
2025-12-13T18:09:49.435127,D,1.743,1.503,2.554,-1.496,0.666,-0.536,0.765,0.057,-0.804,-1.484,-0.676,-0.164,0.549,-0.368,0.169,-0.006
2025-12-13T18:09:49.435127,D,1.846,1.736,2.417,-1.456,0.660,-0.467,0.802,0.108,-1.388,-1.455,-1.128,-0.676,0.329,-0.505,0.497,-0.005
2025-12-13T18:09:49.435785,D,2.177,1.822,2.525,-1.497,0.561,-0.252,1.065,0.131,-1.846,-1.636,-1.380,-1.073,0.254,-0.371,0.395,-0.095
2025-12-13T18:09:49.435785,D,2.252,1.726,2.374,-1.381,0.646,0.333,1.740,0.584,-2.124,-1.828,-1.764,-1.129,-0.072,-0.719,0.514,-0.253
2025-12-13T18:09:49.435785,D,2.128,1.757,2.339,-1.396,0.568,-0.176,0.944,0.070,-2.453,-2.010,-2.034,-1.458,0.232,-0.753,0.066,-0.435
2025-12-13T18:09:49.435785,D,2.192,1.652,2.290,-1.596,0.689,-0.319,0.705,0.065,-2.864,-2.070,-1.982,-1.644,-0.035,-0.730,0.381,-0.389
2025-12-13T18:09:49.435785,D,2.134,1.657,2.268,-1.616,0.679,-0.244,0.987,0.133,-2.933,-2.291,-2.012,-1.840,-0.261,-0.748,0.279,-0.440
2025-12-13T18:09:49.435785,D,1.915,1.698,2.343,-1.633,1.121,-0.343,0.952,0.036,-3.028,-2.403,-1.945,-2.081,-0.698,-0.796,0.420,-0.500
2025-12-13T18:09:49.435785,D,1.842,1.733,2.350,-1.460,0.878,-0.358,0.877,0.123,-3.147,-2.424,-2.038,-2.117,-0.881,-0.842,0.254,-0.478
2025-12-13T18:09:49.441559,D,1.742,1.820,2.337,-1.500,0.784,-0.285,0.935,0.096,-3.060,-2.516,-1.760,-2.261,-1.168,-0.843,0.222,-0.478
2025-12-13T18:09:49.495895,D,1.958,1.912,2.252,-1.422,0.741,-0.268,0.996,0.092,-3.231,-2.651,-1.768,-2.289,-1.244,-0.860,0.244,-0.480
2025-12-13T18:09:49.537574,D,2.309,1.896,2.291,-1.205,0.761,-0.275,0.983,0.131,-3.281,-2.747,-1.812,-2.331,-1.551,-0.844,0.193,-0.470
2025-12-13T18:09:49.595144,D,2.121,1.770,2.325,-1.359,0.816,-0.335,0.938,0.143,-2.893,-2.603,-1.812,-2.311,-1.475,-0.848,0.240,-0.469
2025-12-13T18:09:49.643304,D,2.204,1.926,2.166,-1.620,0.618,-0.278,0.953,0.117,-2.976,-2.669,-1.868,-2.238,-1.373,-0.856,0.193,-0.474
2025-12-13T18:09:49.683344,D,2.031,1.815,2.406,-1.599,0.488,-0.292,0.946,0.095,-2.934,-2.481,-1.860,-2.063,-1.399,-0.814,0.242,-0.399
2025-12-13T18:09:49.725218,D,2.072,1.889,2.197,-1.750,0.546,-0.323,0.900,0.078,-2.748,-2.302,-1.890,-2.027,-1.421,-0.830,0.256,-0.440
2025-12-13T18:09:49.787879,D,1.863,1.858,2.658,-1.690,0.633,-0.316,0.946,0.073,-2.796,-2.413,-1.841,-1.884,-1.534,-0.831,0.228,-0.430
2025-12-13T18:09:49.835614,D,1.985,1.850,2.655,-1.827,0.669,-0.318,0.933,0.081,-2.744,-2.226,-1.987,-1.950,-1.592,-0.825,0.253,-0.476
2025-12-13T18:09:49.878135,D,1.826,1.731,2.503,-1.644,0.513,-0.333,0.927,0.123,-2.736,-1.973,-1.829,-1.987,-1.566,-0.849,0.218,-0.469
2025-12-13T18:09:49.920481,D,1.823,1.668,2.392,-1.713,0.586,-0.303,0.963,0.093,-2.599,-2.095,-1.902,-2.000,-1.544,-0.830,0.230,-0.467
2025-12-13T18:09:49.978496,D,1.876,1.689,2.336,-1.715,0.573,-0.312,0.931,0.121,-2.670,-2.256,-1.888,-1.917,-1.469,-0.832,0.251,-0.450
2025-12-13T18:09:50.026114,D,1.940,1.557,2.288,-1.717,0.468,-0.332,0.943,0.108,-2.636,-2.280,-1.539,-2.203,-1.406,-0.837,0.236,-0.461
2025-12-13T18:09:50.073592,D,1.938,1.482,2.097,-1.738,0.267,-0.302,0.929,0.066,-2.551,-2.300,-1.618,-2.184,-1.502,-0.826,0.247,-0.432
2025-12-13T18:09:50.120937,D,1.955,1.531,2.160,-1.830,0.208,-0.315,0.925,0.107,-2.479,-2.373,-1.497,-2.130,-1.414,-0.825,0.216,-0.434
2025-12-13T18:09:50.161851,D,2.026,1.723,2.213,-1.833,0.233,-0.310,0.924,0.087,-2.417,-2.398,-1.338,-1.971,-1.472,-0.834,0.229,-0.435
2025-12-13T18:09:50.210594,D,1.936,1.473,2.202,-1.799,0.236,-0.315,0.928,0.102,-2.422,-2.307,-1.390,-1.874,-1.558,-0.832,0.238,-0.439
2025-12-13T18:09:50.252245,D,1.766,1.467,2.174,-1.938,0.257,-0.323,0.920,0.101,-2.425,-2.229,-1.360,-1.566,-1.575,-0.845,0.212,-0.449
2025-12-13T18:09:50.312585,D,1.734,1.499,2.207,-1.907,0.218,-0.296,0.958,0.095,-2.334,-2.089,-1.371,-1.549,-1.683,-0.823,0.218,-0.442
2025-12-13T18:09:50.360896,D,1.894,1.246,2.234,-1.936,0.073,-0.320,0.928,0.120,-2.557,-2.325,-1.269,-1.384,-1.793,-0.849,0.259,-0.470
2025-12-13T18:09:50.405333,D,1.937,1.274,2.033,-1.961,0.137,-0.310,0.941,0.094,-2.447,-2.263,-1.294,-1.243,-1.794,-0.842,0.241,-0.463
2025-12-13T18:09:50.446806,D,2.029,1.466,2.068,-1.870,0.266,-0.321,0.950,0.097,-2.409,-2.399,-1.334,-0.974,-1.775,-0.819,0.262,-0.434
2025-12-13T18:09:50.504071,D,2.183,1.480,1.948,-2.074,0.489,-0.333,0.919,0.106,-2.395,-2.476,-1.068,-1.064,-1.834,-0.837,0.263,-0.458
2025-12-13T18:09:50.550965,D,2.126,1.529,1.883,-2.116,0.509,-0.320,0.942,0.085,-2.478,-2.504,-1.218,-1.065,-1.754,-0.817,0.258,-0.431
2025-12-13T18:09:50.592391,D,1.590,1.927,1.865,-1.777,0.827,-0.331,0.921,0.089,-2.492,-2.322,-1.288,-1.048,-1.722,-0.821,0.255,-0.462
2025-12-13T18:09:50.634760,D,1.584,1.778,1.963,-1.751,1.021,-0.319,0.914,0.086,-2.597,-2.149,-1.254,-1.070,-1.621,-0.827,0.262,-0.442
2025-12-13T18:09:50.694670,D,1.542,1.914,1.858,-1.579,0.962,-0.323,0.929,0.087,-2.443,-2.132,-0.888,-1.239,-1.609,-0.820,0.270,-0.448
2025-12-13T18:09:50.739236,D,1.656,1.842,1.901,-1.864,1.380,-0.326,0.922,0.092,-2.331,-2.193,-0.858,-1.158,-1.656,-0.821,0.255,-0.452
2025-12-13T18:09:50.780087,D,1.697,1.968,1.918,-1.787,1.473,-0.332,0.931,0.099,-2.498,-2.339,-0.813,-1.202,-1.715,-0.829,0.276,-0.470
2025-12-13T18:09:50.838166,D,1.750,2.000,1.951,-1.778,1.327,-0.333,0.942,0.093,-2.396,-2.257,-0.963,-1.276,-1.614,-0.807,0.275,-0.445
2025-12-13T18:09:50.884549,D,1.702,1.953,1.942,-1.808,1.503,-0.364,0.908,0.090,-2.347,-2.374,-0.884,-1.302,-1.735,-0.828,0.283,-0.488
2025-12-13T18:09:50.925816,D,1.698,2.400,1.935,-1.721,1.203,-0.336,0.925,0.093,-2.231,-2.324,-0.967,-1.099,-1.650,-0.802,0.265,-0.465
2025-12-13T18:09:50.967582,D,1.864,2.630,2.003,-1.779,0.985,-0.344,0.904,0.098,-2.207,-2.188,-0.888,-0.926,-1.635,-0.795,0.274,-0.461
2025-12-13T18:09:51.028187,D,1.873,2.525,1.967,-1.996,0.950,-0.336,0.898,0.100,-2.224,-2.166,-1.045,-0.930,-1.584,-0.830,0.288,-0.453
2025-12-13T18:09:51.076894,D,2.106,2.455,2.012,-1.994,1.013,-0.317,0.946,0.085,-2.163,-2.259,-1.010,-0.989,-1.109,-0.807,0.291,-0.457
2025-12-13T18:09:51.120377,E,1.836,2.433,1.994,-1.916,0.843,-0.348,0.901,0.084,-2.055,-2.414,-1.131,-0.870,-1.062,-0.805,0.304,-0.475
2025-12-13T18:09:52.081974,E,1.906,2.302,1.885,-1.719,0.791,-0.362,0.931,0.098,-2.095,-2.395,-1.383,-0.863,-1.266,-0.818,0.289,-0.487
2025-12-13T18:09:52.081974,E,1.703,2.209,1.886,-1.721,0.748,-0.380,0.916,0.098,-2.241,-2.548,-1.447,-0.932,-1.233,-0.812,0.288,-0.495
2025-12-13T18:09:52.081974,E,1.605,2.036,1.943,-1.666,0.710,-0.371,0.934,0.122,-2.272,-2.734,-1.427,-0.822,-1.017,-0.802,0.269,-0.534
2025-12-13T18:09:52.081974,E,1.635,2.340,1.841,-1.488,0.735,-0.366,0.904,0.124,-2.298,-2.761,-1.316,-1.066,-0.984,-0.762,0.291,-0.497
2025-12-13T18:09:52.081974,E,1.641,2.241,1.830,-1.449,0.831,-0.364,0.887,0.135,-2.395,-2.503,-1.034,-0.954,-1.049,-0.714,0.487,-0.612
2025-12-13T18:09:52.081974,E,1.665,2.176,1.895,-1.453,0.650,-0.287,0.912,0.126,-2.346,-2.434,-0.945,-0.822,-1.143,-0.497,0.564,-0.548
2025-12-13T18:09:52.082992,E,1.667,2.196,1.801,-1.719,0.684,-0.075,1.060,0.171,-2.286,-2.337,-0.831,-0.747,-1.334,-0.208,0.749,-0.547
2025-12-13T18:09:52.082992,E,1.762,2.175,1.758,-1.440,0.544,0.009,0.885,0.183,-1.860,-2.143,-0.472,-0.553,-1.516,-0.600,0.260,-0.177
2025-12-13T18:09:52.082992,E,1.750,2.083,2.134,-1.952,0.444,-0.371,0.306,-0.125,-1.704,-2.127,-0.410,-0.312,-1.727,-0.672,0.069,0.252
2025-12-13T18:09:52.082992,E,2.020,1.966,1.966,-2.293,0.171,-0.843,-0.496,-0.216,-1.534,-2.489,-0.377,0.136,-1.887,-0.588,-0.361,0.638
2025-12-13T18:09:52.082992,E,1.631,1.399,1.543,-3.090,0.201,-0.622,0.156,-0.082,-1.633,-2.834,-0.630,-0.233,-2.286,-0.372,-1.087,0.284
2025-12-13T18:09:52.082992,E,0.776,0.692,1.014,-3.954,-0.016,-0.393,0.751,0.492,-1.605,-3.540,-0.788,-0.621,-2.568,-0.670,-1.887,0.221
2025-12-13T18:09:52.082992,E,0.030,0.034,0.564,-4.708,-0.201,0.288,1.546,0.857,-1.618,-4.252,-1.017,-0.801,-2.640,-0.621,-1.349,0.345
2025-12-13T18:09:52.082992,E,-0.398,-0.450,0.219,-5.574,-0.284,0.176,1.530,0.788,-1.630,-4.896,-1.192,-0.730,-2.813,-0.298,-1.008,0.287
2025-12-13T18:09:52.083993,E,-0.556,-0.692,-0.055,-5.859,-0.372,0.364,1.205,0.796,-1.677,-5.123,-1.285,-1.006,-2.717,-0.316,-0.946,0.686
2025-12-13T18:09:52.083993,E,-0.896,-1.030,-0.382,-6.365,-0.391,0.397,0.840,0.798,-1.755,-5.373,-1.421,-1.054,-2.466,-0.326,-1.059,0.515
2025-12-13T18:09:52.083993,E,-1.278,-1.185,-0.566,-6.475,-0.220,0.339,0.798,0.599,-1.427,-5.567,-1.629,-1.094,-2.234,-0.312,-0.959,0.630
2025-12-13T18:09:52.083993,E,-1.454,-1.280,-0.591,-6.795,-0.337,0.467,0.956,0.663,-1.242,-5.544,-1.563,-1.016,-2.243,-0.279,-0.926,0.711
2025-12-13T18:09:52.083993,E,-1.547,-1.473,-0.763,-6.710,-0.362,0.305,0.656,0.812,-1.310,-5.694,-1.432,-1.081,-2.139,-0.237,-0.868,0.660
2025-12-13T18:09:52.083993,E,-1.794,-1.562,-0.833,-6.919,-0.270,0.321,0.773,0.768,-1.518,-5.746,-1.264,-0.855,-2.350,-0.217,-0.808,0.607
2025-12-13T18:09:52.126947,E,-2.061,-1.638,-0.781,-6.872,-0.098,0.216,0.553,0.746,-1.507,-5.640,-1.384,-0.831,-2.304,-0.216,-0.771,0.647
2025-12-13T18:09:52.169309,E,-2.213,-1.665,-0.811,-6.888,-0.158,0.304,0.686,0.714,-1.535,-5.737,-1.429,-0.867,-2.284,-0.218,-0.745,0.591
2025-12-13T18:09:52.210777,E,-2.473,-1.725,-0.762,-6.545,-0.116,0.295,0.651,0.679,-1.297,-5.783,-1.412,-1.086,-2.211,-0.224,-0.730,0.671
2025-12-13T18:09:52.266622,E,-2.488,-1.814,-0.796,-6.741,-0.042,0.270,0.630,0.665,-1.263,-5.765,-1.303,-0.915,-2.223,-0.226,-0.733,0.622
2025-12-13T18:09:52.307638,E,-2.426,-1.777,-0.955,-6.739,-0.130,0.280,0.641,0.680,-1.346,-5.787,-1.304,-1.089,-2.365,-0.229,-0.696,0.598
2025-12-13T18:09:52.365851,E,-2.429,-1.970,-0.997,-6.869,-0.148,0.276,0.675,0.694,-1.342,-5.469,-1.493,-1.124,-2.561,-0.247,-0.713,0.656
2025-12-13T18:09:52.413639,E,-2.600,-1.947,-0.939,-6.829,-0.125,0.277,0.682,0.689,-1.114,-5.761,-1.447,-1.098,-2.578,-0.250,-0.726,0.644
2025-12-13T18:09:52.453883,E,-2.559,-1.834,-1.002,-6.758,-0.032,0.295,0.704,0.707,-1.201,-5.803,-1.277,-1.131,-2.366,-0.241,-0.741,0.649
2025-12-13T18:09:52.495196,E,-2.505,-1.906,-0.756,-6.753,-0.008,0.272,0.672,0.686,-1.238,-5.595,-1.320,-0.991,-2.300,-0.249,-0.739,0.652
2025-12-13T18:09:52.556735,E,-2.365,-1.856,-0.490,-6.731,-0.176,0.267,0.668,0.659,-0.950,-5.568,-1.225,-0.647,-2.224,-0.249,-0.709,0.653
2025-12-13T18:09:52.600040,E,-2.302,-1.812,-0.527,-6.712,-0.206,0.255,0.675,0.680,-1.137,-5.620,-0.882,-0.618,-2.197,-0.251,-0.719,0.642
2025-12-13T18:09:52.641768,E,-1.930,-1.832,-0.558,-6.621,-0.025,0.266,0.671,0.669,-1.127,-5.533,-0.721,-0.686,-2.024,-0.259,-0.724,0.642
2025-12-13T18:09:52.700128,E,-1.839,-1.848,-0.584,-6.618,0.316,0.298,0.701,0.683,-0.631,-5.534,-0.510,-0.838,-2.028,-0.244,-0.748,0.669
2025-12-13T18:09:52.745471,E,-1.818,-1.544,-0.513,-6.803,0.475,0.293,0.726,0.707,-0.884,-5.722,-0.555,-0.911,-1.355,-0.262,-0.735,0.650
2025-12-13T18:09:52.786735,E,-1.781,-1.641,-0.284,-6.830,0.554,0.270,0.633,0.726,-1.099,-5.714,-0.631,-0.954,-1.402,-0.249,-0.745,0.674
2025-12-13T18:09:52.843706,E,-1.994,-1.667,-0.370,-6.683,0.546,0.264,0.686,0.700,-1.170,-5.706,-0.677,-0.953,-1.555,-0.292,-0.735,0.682
2025-12-13T18:09:52.884128,E,-2.099,-1.615,-0.462,-6.596,0.464,0.246,0.680,0.671,-1.305,-5.513,-0.772,-0.746,-1.666,-0.267,-0.684,0.642
2025-12-13T18:09:52.928158,E,-2.076,-1.645,-0.465,-6.710,0.507,0.253,0.700,0.683,-0.970,-5.629,-0.853,-0.776,-1.648,-0.255,-0.706,0.677
2025-12-13T18:09:52.987208,E,-2.020,-1.465,-0.562,-6.188,0.318,0.251,0.659,0.684,-1.004,-5.672,-0.885,-0.652,-1.689,-0.256,-0.715,0.636
2025-12-13T18:09:53.035146,E,-1.915,-1.536,-0.532,-6.269,0.214,0.250,0.680,0.704,-0.995,-5.783,-0.911,-0.696,-1.686,-0.262,-0.722,0.690
2025-12-13T18:09:53.082114,E,-1.751,-1.428,-0.168,-6.394,0.145,0.248,0.669,0.702,-1.193,-5.747,-1.103,-0.753,-1.853,-0.255,-0.701,0.663
2025-12-13T18:09:53.129019,E,-1.874,-1.618,-0.291,-6.294,0.067,0.247,0.707,0.694,-1.175,-5.828,-1.059,-0.539,-1.863,-0.280,-0.715,0.672
2025-12-13T18:09:53.169310,E,-2.017,-1.385,-0.095,-6.359,0.057,0.239,0.673,0.675,-0.990,-5.916,-1.135,-0.506,-1.740,-0.258,-0.697,0.657
2025-12-13T18:09:53.226476,E,-2.081,-1.319,-0.153,-6.208,0.011,0.255,0.691,0.699,-0.852,-5.841,-1.142,-0.554,-1.730,-0.275,-0.715,0.670
2025-12-13T18:09:53.273356,E,-1.874,-1.337,-0.221,-6.193,0.084,0.238,0.671,0.689,-1.016,-5.946,-1.074,-0.313,-1.721,-0.261,-0.681,0.661
2025-12-13T18:09:53.321617,E,-1.847,-1.240,-0.130,-6.254,0.259,0.247,0.688,0.701,-1.043,-5.716,-1.035,-0.352,-1.638,-0.277,-0.721,0.661
2025-12-13T18:09:53.369519,E,-1.825,-1.252,-0.145,-6.176,0.183,0.244,0.686,0.706,-1.141,-5.652,-1.264,-0.291,-1.549,-0.260,-0.715,0.646
2025-12-13T18:09:53.412312,E,-1.618,-1.205,-0.365,-6.090,0.043,0.249,0.711,0.708,-1.168,-5.617,-1.440,-0.352,-1.380,-0.271,-0.754,0.706
2025-12-13T18:09:53.453712,E,-1.199,-1.128,-0.364,-5.979,0.036,0.232,0.685,0.689,-1.303,-5.493,-1.196,-0.423,-1.386,-0.278,-0.696,0.655
2025-12-13T18:09:53.511188,E,-1.311,-1.138,-0.720,-6.054,0.162,0.239,0.712,0.692,-1.306,-5.425,-1.194,-0.614,-1.391,-0.273,-0.713,0.658
2025-12-13T18:09:53.557953,E,-1.575,-1.052,-0.872,-6.080,0.194,0.226,0.689,0.692,-1.308,-5.423,-1.156,-0.196,-1.414,-0.268,-0.712,0.640
2025-12-13T18:09:53.607133,E,-1.519,-1.204,-0.739,-6.028,0.034,0.227,0.693,0.682,-1.234,-5.234,-1.123,-0.271,-1.340,-0.271,-0.719,0.662
2025-12-13T18:09:53.648166,E,-1.677,-1.353,-0.551,-6.039,-0.065,0.232,0.676,0.687,-1.247,-5.093,-1.114,-0.354,-0.865,-0.275,-0.708,0.656
2025-12-13T18:09:53.689771,F,-1.642,-1.497,-0.634,-6.105,-0.130,0.222,0.673,0.692,-1.202,-5.104,-1.087,-0.537,-1.173,-0.287,-0.697,0.662
2025-12-13T18:09:54.608673,F,-1.707,-1.489,-0.687,-6.105,-0.017,0.218,0.677,0.695,-1.407,-5.113,-0.971,-0.617,-1.210,-0.304,-0.717,0.677
2025-12-13T18:09:54.608673,F,-1.424,-1.388,-0.600,-6.217,-0.014,0.231,0.701,0.686,-1.694,-5.064,-0.910,-0.779,-1.242,-0.285,-0.716,0.634
2025-12-13T18:09:54.608673,F,-1.540,-1.321,-0.620,-5.862,-0.031,0.242,0.717,0.718,-1.600,-5.042,-1.214,-0.692,-1.437,-0.289,-0.706,0.674
2025-12-13T18:09:54.608673,F,-1.451,-1.339,-0.694,-5.955,-0.083,0.219,0.682,0.696,-1.540,-5.248,-1.060,-0.674,-1.453,-0.284,-0.703,0.656
2025-12-13T18:09:54.608673,F,-1.488,-1.280,-0.756,-5.640,-0.201,0.241,0.684,0.696,-1.525,-5.217,-0.948,-0.415,-1.317,-0.301,-0.723,0.653
2025-12-13T18:09:54.608673,F,-1.595,-1.042,-0.696,-5.822,0.035,0.221,0.680,0.700,-1.420,-5.321,-0.927,-0.552,-1.370,-0.293,-0.729,0.621
2025-12-13T18:09:54.609741,F,-1.535,-1.045,-0.646,-5.827,0.180,0.255,0.725,0.691,-1.311,-5.298,-0.816,-0.667,-1.490,-0.423,-1.312,0.784
