timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A1_v9,A1_v10,A1_v11,A1_v12,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8,A2_v9,A2_v10,A2_v11,A2_v12
2025-12-13T14:03:31.144305,G,381.438,-1.198,343.512,-1.334,401.849,-2.448,400.017,-2.135,356.236,-1.848,-0.633,-0.313,0.68,260.68,-0.885,398.936,-2.77,353.597,-3.195,392.032,-1.821,394.827,-4.183,-0.376
2025-12-13T14:03:31.195462,G,381.37,-1.262,343.525,-1.316,401.912,-2.378,399.895,-2.251,356.268,-1.811,-0.649,-0.341,0.67,260.643,-0.919,398.973,-2.724,353.57,-3.212,392.103,-1.745,394.953,-4.045,-0.381
2025-12-13T14:03:31.243939,G,381.371,-1.257,343.522,-1.315,401.937,-2.345,399.878,-2.261,356.206,-1.867,-0.646,-0.292,0.666,260.581,-0.978,398.887,-2.802,353.607,-3.166,392.076,-1.767,394.913,-4.072,-0.362
2025-12-13T14:03:31.295982,G,381.281,-1.343,343.43,-1.404,401.81,-2.465,399.758,-2.374,356.316,-1.751,-0.642,-0.335,0.665,260.481,-1.074,398.885,-2.795,353.639,-3.124,392.142,-1.696,394.879,-4.094,-0.369
2025-12-13T14:03:31.343636,G,381.353,-1.268,343.438,-1.391,401.728,-2.54,399.817,-2.308,356.248,-1.814,-0.637,-0.339,0.687,260.993,-0.56,398.764,-2.908,353.517,-3.236,392.335,-1.498,394.833,-4.127,-0.375
2025-12-13T14:03:31.395462,G,381.415,-1.201,343.416,-1.41,401.88,-2.38,399.659,-2.459,356.353,-1.703,-0.636,-0.382,0.67,261.024,-0.528,398.777,-2.886,353.5,-3.243,392.309,-1.519,394.628,-4.319,-0.368
2025-12-13T14:03:31.443516,G,381.305,-1.307,343.501,-1.32,401.835,-2.418,399.88,-2.231,356.416,-1.636,-0.652,-0.373,0.669,260.946,-0.604,398.789,-2.865,353.395,-3.338,392.692,-1.133,394.658,-4.277,-0.37
2025-12-13T14:03:31.495537,G,381.374,-1.235,343.546,-1.272,401.825,-2.421,399.984,-2.121,356.636,-1.412,-0.632,-0.343,0.687,260.893,-0.656,398.754,-2.891,353.438,-3.286,392.759,-1.063,394.684,-4.238,-0.386
2025-12-13T14:03:31.550962,G,381.284,-1.321,343.54,-1.273,401.816,-2.423,399.971,-2.127,356.8,-1.244,-0.636,-0.334,0.682,260.906,-0.641,398.844,-2.793,353.52,-3.194,392.743,-1.076,394.767,-4.142,-0.388
2025-12-13T14:03:31.595753,G,381.52,-1.082,343.64,-1.169,401.808,-2.423,399.959,-2.132,356.539,-1.501,-0.625,-0.312,0.682,260.962,-0.583,398.818,-2.811,353.638,-3.067,392.669,-1.146,394.705,-4.192,-0.38
2025-12-13T14:03:31.651655,G,381.382,-1.216,343.788,-1.018,401.846,-2.378,400.039,-2.046,356.624,-1.411,-0.629,-0.325,0.679,260.952,-0.591,399.094,-2.527,353.681,-3.014,392.634,-1.178,394.725,-4.159,-0.38
2025-12-13T14:03:31.695456,G,381.352,-1.243,343.724,-1.08,401.954,-2.263,400.08,-2,356.594,-1.437,-0.629,-0.332,0.681,260.882,-0.659,399.098,-2.515,353.704,-2.982,392.528,-1.28,394.743,-4.129,-0.382
2025-12-13T14:03:31.746552,G,381.519,-1.072,343.697,-1.103,402.02,-2.191,400.115,-1.959,356.568,-1.458,-0.625,-0.328,0.683,260.896,-0.643,399.086,-2.52,353.695,-2.982,392.539,-1.265,394.879,-3.981,-0.381
2025-12-13T14:03:31.810073,G,381.547,-1.041,343.763,-1.034,402.032,-2.172,400.191,-1.877,356.62,-1.402,-0.638,-0.338,0.68,260.909,-0.628,399.061,-2.537,353.702,-2.967,392.43,-1.37,394.954,-3.895,-0.38
2025-12-13T14:03:31.860308,G,381.451,-1.133,343.702,-1.092,401.924,-2.274,400.138,-1.924,356.845,-1.173,-0.642,-0.335,0.683,260.815,-0.72,398.964,-2.627,353.617,-3.042,392.708,-1.089,394.929,-3.907,-0.378
2025-12-13T14:03:31.910839,G,381.502,-1.079,343.738,-1.053,401.813,-2.377,400.137,-1.92,356.819,-1.196,-0.647,-0.35,0.676,260.762,-0.771,399.043,-2.54,353.933,-2.718,392.848,-0.946,394.878,-3.947,-0.38
2025-12-13T14:03:31.961528,G,381.472,-1.106,343.694,-1.093,402.015,-2.168,400.18,-1.87,356.976,-1.036,-0.636,-0.33,0.68,260.806,-0.725,399.203,-2.373,353.956,-2.687,392.686,-1.104,394.892,-3.92,-0.384
2025-12-13T14:03:32.010325,G,381.445,-1.129,343.626,-1.158,402.088,-2.089,400.174,-1.871,356.934,-1.075,-0.628,-0.327,0.686,260.934,-0.595,399.163,-2.405,354.082,-2.554,392.634,-1.153,395.025,-3.776,-0.385
2025-12-13T14:03:32.060843,G,381.377,-1.194,343.866,-0.915,402.018,-2.153,400.198,-1.842,357.032,-0.974,-0.63,-0.337,0.687,260.852,-0.675,399.159,-2.402,354.087,-2.541,392.753,-1.031,394.812,-3.977,-0.388
2025-12-13T14:03:32.111817,G,381.302,-1.266,343.852,-0.926,402.091,-2.074,400.174,-1.86,356.983,-1.02,-0.626,-0.332,0.68,260.795,-0.73,399.11,-2.444,354.046,-2.574,392.738,-1.043,394.85,-3.928,-0.388
2025-12-13T14:03:32.160114,G,381.595,-0.969,343.84,-0.936,402.035,-2.123,400.243,-1.785,357.09,-0.91,-0.63,-0.315,0.676,260.834,-0.688,399.067,-2.48,353.996,-2.616,392.769,-1.009,394.778,-3.988,-0.378
2025-12-13T14:03:32.212067,G,381.554,-1.007,343.889,-0.884,401.986,-2.166,400.139,-1.884,356.974,-1.023,-0.635,-0.321,0.684,260.854,-0.666,399.134,-2.405,353.966,-2.638,392.677,-1.098,394.744,-4.009,-0.384
2025-12-13T14:03:32.263732,G,381.443,-1.115,343.992,-0.778,401.942,-2.203,400.152,-1.865,356.932,-1.061,-0.643,-0.354,0.685,260.857,-0.662,399.073,-2.459,353.94,-2.656,392.73,-1.041,394.76,-3.981,-0.393
2025-12-13T14:03:32.313082,G,381.269,-1.285,343.888,-0.88,402.024,-2.114,400.194,-1.818,356.85,-1.14,-0.632,-0.328,0.698,260.934,-0.583,399.199,-2.326,353.888,-2.7,392.928,-0.841,394.879,-3.851,-0.392
2025-12-13T14:03:32.362602,G,381.612,-0.939,343.962,-0.804,401.931,-2.201,400.186,-1.821,356.778,-1.208,-0.637,-0.331,0.677,261.002,-0.513,399.235,-2.283,353.856,-2.724,392.832,-0.934,394.908,-3.81,-0.386
2025-12-13T14:03:32.417486,G,381.689,-0.86,343.921,-0.842,401.88,-2.246,400.208,-1.792,356.625,-1.358,-0.626,-0.305,0.686,261.002,-0.512,399.282,-2.229,353.933,-2.639,392.597,-1.166,394.889,-3.817,-0.385
2025-12-13T14:03:32.462254,G,381.846,-0.7,343.931,-0.83,401.909,-2.21,400.273,-1.722,356.67,-1.309,-0.615,-0.292,0.682,261.016,-0.496,399.173,-2.331,353.866,-2.697,392.765,-0.994,394.873,-3.823,-0.379
2025-12-13T14:03:32.511855,G,381.804,-0.74,343.849,-0.909,401.89,-2.222,400.241,-1.75,356.574,-1.4,-0.641,-0.348,0.681,260.894,-0.616,399.107,-2.39,353.792,-2.763,392.703,-1.053,394.918,-3.766,-0.389
2025-12-13T14:03:32.562493,G,381.753,-0.789,343.822,-0.933,401.993,-2.112,400.272,-1.714,356.566,-1.404,-0.65,-0.336,0.685,260.892,-0.616,399.079,-2.41,353.802,-2.745,392.799,-0.954,394.823,-3.85,-0.39
2025-12-13T14:03:32.624373,G,381.708,-0.832,343.888,-0.864,402.084,-2.015,400.299,-1.681,356.723,-1.244,-0.643,-0.347,0.692,260.875,-0.631,399.25,-2.233,353.871,-2.668,392.673,-1.077,394.844,-3.817,-0.396
2025-12-13T14:03:32.662142,G,381.698,-0.839,343.812,-0.937,402.209,-1.885,400.368,-1.607,356.771,-1.192,-0.633,-0.335,0.698,260.71,-0.794,399.19,-2.286,353.871,-2.66,392.652,-1.094,394.803,-3.847,-0.398
