timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8
2025-12-13T18:11:59.955405,Q,-0.309,-0.355,0.812,-2.391,0.062,0.113,0.774,0.977,-1.493,-1.145,0.430,-0.677,0.461,0.045,-0.103,-0.966
2025-12-13T18:11:59.955405,Q,-0.349,-0.500,0.767,-2.404,-0.041,0.316,1.175,1.052,-2.030,-1.298,0.075,-1.074,0.741,0.198,0.047,-1.292
2025-12-13T18:11:59.955405,Q,-0.251,-0.472,0.767,-2.434,0.134,0.272,1.194,0.822,-2.654,-1.146,-0.321,-1.374,0.605,0.152,-0.164,-1.103
2025-12-13T18:11:59.955405,Q,-0.299,-0.524,0.579,-2.422,0.226,0.267,0.874,0.833,-3.035,-1.318,-0.582,-1.816,0.301,-0.028,-0.289,-0.981
2025-12-13T18:11:59.955405,Q,-0.265,-0.549,0.382,-2.393,0.323,0.217,0.720,0.840,-3.359,-1.220,-0.691,-2.211,0.211,0.114,-0.083,-1.092
2025-12-13T18:11:59.955405,Q,-0.255,-0.627,0.402,-2.443,0.425,0.217,0.591,0.787,-3.447,-1.230,-1.028,-2.528,0.004,-0.016,-0.216,-0.973
2025-12-13T18:11:59.956416,Q,-0.246,-0.487,0.326,-2.336,0.417,0.177,0.663,0.673,-3.466,-1.146,-0.996,-2.666,-0.060,-0.068,-0.345,-0.879
2025-12-13T18:11:59.956416,Q,-0.333,-0.611,0.204,-1.982,0.486,0.177,0.601,0.761,-3.575,-1.374,-1.006,-2.783,0.036,0.011,-0.342,-0.995
2025-12-13T18:11:59.956416,Q,-0.444,-0.623,0.213,-1.982,0.526,0.203,0.683,0.821,-3.612,-1.473,-0.958,-2.752,0.043,0.006,-0.264,-0.998
2025-12-13T18:11:59.956416,Q,-0.294,-0.502,0.146,-1.906,0.578,0.177,0.559,0.805,-3.680,-1.408,-1.142,-2.931,0.180,0.050,-0.193,-1.004
2025-12-13T18:11:59.956416,Q,-0.299,-0.531,-0.004,-1.880,0.566,0.178,0.689,0.754,-3.551,-1.541,-1.224,-2.915,-0.004,0.024,-0.260,-0.914
2025-12-13T18:11:59.956416,Q,-0.358,-0.667,0.017,-1.969,0.688,0.183,0.525,0.745,-3.329,-1.672,-1.312,-3.089,-0.010,-0.001,-0.241,-0.973
2025-12-13T18:11:59.956994,Q,-0.391,-0.746,-0.058,-1.990,0.622,0.203,0.637,0.793,-3.403,-1.521,-1.350,-3.311,-0.184,0.005,-0.250,-0.955
2025-12-13T18:11:59.956994,Q,-0.399,-0.907,-0.141,-2.082,0.529,0.255,0.644,0.759,-3.484,-1.411,-1.419,-3.238,-0.351,0.030,-0.243,-0.988
2025-12-13T18:11:59.956994,Q,-0.463,-1.025,-0.098,-2.197,0.468,0.217,0.632,0.793,-3.366,-1.393,-1.478,-3.195,-0.230,-0.000,-0.258,-0.949
2025-12-13T18:11:59.956994,Q,-0.292,-0.918,-0.044,-2.127,0.473,0.217,0.597,0.764,-3.453,-1.415,-1.509,-3.345,-0.334,-0.002,-0.241,-0.956
2025-12-13T18:11:59.964495,Q,-0.221,-0.772,0.096,-2.274,0.365,0.238,0.611,0.756,-3.639,-0.871,-1.499,-3.286,-0.234,-0.004,-0.229,-0.963
2025-12-13T18:12:00.011438,Q,-0.068,-0.741,0.216,-2.173,0.347,0.241,0.621,0.761,-3.441,-0.765,-1.489,-3.254,-0.431,0.009,-0.231,-1.011
2025-12-13T18:12:00.046723,Q,-0.143,-0.734,0.129,-2.200,0.520,0.224,0.651,0.786,-3.404,-0.863,-1.500,-3.339,-0.242,0.009,-0.284,-0.948
2025-12-13T18:12:00.107129,Q,-0.245,-0.803,0.019,-2.186,0.630,0.232,0.598,0.748,-3.654,-0.739,-1.472,-3.468,-0.362,0.023,-0.240,-0.953
2025-12-13T18:12:00.154460,Q,-0.013,-0.692,-0.038,-2.192,0.573,0.219,0.637,0.753,-3.660,-0.766,-1.317,-3.465,-0.484,-0.011,-0.286,-0.923
2025-12-13T18:12:00.199672,Q,-0.135,-0.823,0.139,-2.235,0.656,0.244,0.589,0.750,-3.553,-0.938,-1.241,-2.900,-0.587,0.024,-0.258,-0.979
2025-12-13T18:12:00.240712,Q,0.006,-0.691,0.270,-2.047,0.651,0.218,0.602,0.789,-3.443,-1.047,-1.458,-2.832,-0.637,0.006,-0.280,-0.942
2025-12-13T18:12:00.298321,Q,-0.043,-0.541,0.288,-2.149,0.610,0.243,0.612,0.750,-3.462,-0.952,-1.605,-2.831,-0.717,0.006,-0.269,-0.982
2025-12-13T18:12:00.345875,Q,-0.029,-0.733,0.285,-2.161,0.649,0.206,0.609,0.769,-3.647,-0.984,-1.542,-2.905,-0.803,0.000,-0.279,-0.912
2025-12-13T18:12:00.393638,Q,0.077,-0.595,0.826,-2.152,0.515,0.229,0.602,0.745,-3.729,-0.917,-1.489,-3.080,-0.952,0.004,-0.293,-0.958
2025-12-13T18:12:00.435600,Q,-0.002,-0.610,0.779,-1.751,0.475,0.226,0.624,0.760,-3.630,-0.992,-1.219,-2.760,-0.460,-0.003,-0.314,-0.941
2025-12-13T18:12:00.483897,Q,-0.087,-0.547,0.627,-1.617,0.385,0.236,0.604,0.756,-3.546,-0.980,-1.251,-2.807,-0.379,-0.026,-0.277,-0.958
2025-12-13T18:12:00.525531,Q,0.159,-0.606,0.348,-1.690,0.458,0.213,0.612,0.766,-3.456,-0.971,-1.298,-2.810,-0.573,-0.006,-0.304,-0.927
2025-12-13T18:12:00.585371,Q,0.199,-0.582,0.373,-1.864,0.671,0.231,0.622,0.751,-3.342,-0.944,-1.244,-2.718,0.106,-0.003,-0.286,-0.937
2025-12-13T18:12:00.630844,Q,0.008,-0.429,0.245,-1.825,0.552,0.224,0.629,0.768,-3.320,-0.902,-0.973,-2.827,0.046,0.001,-0.302,-0.913
2025-12-13T18:12:00.671716,Q,-0.004,-0.356,0.360,-1.754,0.900,0.253,0.641,0.767,-3.207,-0.735,-1.005,-2.714,-0.211,-0.008,-0.321,-0.995
2025-12-13T18:12:00.728642,Q,0.155,-0.407,0.440,-1.807,0.746,0.219,0.631,0.779,-3.074,-0.781,-1.051,-2.637,-0.243,-0.005,-0.282,-0.931
2025-12-13T18:12:00.775487,Q,0.045,-0.318,0.751,-1.832,0.803,0.248,0.617,0.750,-3.036,-0.838,-1.109,-2.590,-0.326,0.008,-0.291,-0.979
2025-12-13T18:12:00.817272,Q,0.065,-0.299,0.678,-1.836,0.701,0.217,0.604,0.763,-2.854,-0.756,-1.046,-2.569,-0.359,-0.010,-0.321,-0.912
2025-12-13T18:12:00.858910,Q,0.513,-0.339,0.485,-1.613,0.840,0.249,0.622,0.753,-2.905,-0.761,-0.955,-2.700,-0.405,-0.004,-0.312,-0.960
2025-12-13T18:12:00.914986,Q,0.500,-0.280,0.396,-1.668,0.827,0.217,0.620,0.765,-2.930,-0.934,-1.027,-2.344,-0.426,-0.011,-0.303,-0.889
2025-12-13T18:12:00.969187,Q,0.508,-0.135,0.414,-1.715,0.590,0.256,0.588,0.746,-3.063,-0.875,-0.976,-2.266,-0.275,0.015,-0.311,-0.950
2025-12-13T18:12:01.011729,Q,0.365,-0.125,0.261,-1.867,0.427,0.246,0.623,0.786,-3.008,-0.994,-0.933,-2.143,-0.297,0.012,-0.279,-0.954
2025-12-13T18:12:01.063366,Q,0.243,-0.154,0.149,-1.827,0.531,0.250,0.590,0.781,-3.073,-0.419,-1.008,-1.945,-0.353,0.031,-0.290,-0.972
2025-12-13T18:12:01.112981,Q,0.514,-0.347,0.110,-1.850,0.583,0.252,0.620,0.762,-2.960,-0.344,-0.998,-1.608,-0.363,0.003,-0.296,-0.941
2025-12-13T18:12:01.160689,Q,0.333,-0.361,0.133,-1.869,0.552,0.263,0.589,0.760,-2.733,-0.429,-0.932,-1.809,-0.316,0.027,-0.300,-0.977
2025-12-13T18:12:01.206366,Q,0.159,-0.130,0.135,-1.904,0.694,0.248,0.615,0.767,-2.765,-0.521,-1.008,-1.999,-0.012,-0.004,-0.305,-0.909
2025-12-13T18:12:01.247692,Q,0.125,-0.177,0.267,-1.897,0.759,0.262,0.580,0.747,-2.811,-0.167,-0.922,-2.085,0.001,0.031,-0.284,-0.972
2025-12-13T18:12:01.289494,Q,0.151,-0.123,0.417,-2.059,0.701,0.243,0.618,0.763,-2.868,-0.242,-0.737,-2.083,-0.081,-0.002,-0.289,-0.920
2025-12-13T18:12:01.351440,Q,0.043,-0.058,0.357,-2.047,0.633,0.257,0.570,0.766,-2.692,-0.155,-0.955,-2.082,-0.188,0.027,-0.307,-0.941
2025-12-13T18:12:01.394129,Q,-0.181,-0.191,0.324,-2.130,0.538,0.250,0.609,0.767,-2.805,-0.232,-1.008,-2.155,-0.148,0.013,-0.294,-0.957
2025-12-13T18:12:01.435698,Q,-0.183,-0.322,0.353,-2.089,0.401,0.255,0.604,0.764,-3.014,-0.409,-0.998,-1.712,-0.414,0.019,-0.298,-0.942
2025-12-13T18:12:01.494383,Q,-0.036,-0.396,0.452,-2.204,0.454,0.265,0.619,0.762,-3.135,-0.579,-1.082,-1.803,-0.471,0.014,-0.309,-0.962
2025-12-13T18:12:01.539247,Q,-0.154,-0.309,0.462,-2.207,0.367,0.260,0.595,0.756,-3.031,-0.629,-1.098,-1.881,-0.276,0.015,-0.284,-0.929
2025-12-13T18:12:01.581490,Q,0.159,-0.161,0.620,-2.342,0.368,0.261,0.595,0.763,-3.168,-0.485,-1.149,-2.116,-0.279,0.013,-0.306,-0.963
2025-12-13T18:12:01.637560,Q,0.143,0.004,0.679,-2.325,0.575,0.263,0.615,0.764,-3.097,-0.549,-1.192,-1.979,-0.431,0.012,-0.292,-0.937
2025-12-13T18:12:01.679373,Q,0.073,-0.101,0.880,-2.292,0.695,0.263,0.600,0.756,-3.018,-0.135,-0.854,-1.599,-0.298,0.015,-0.304,-0.951
2025-12-13T18:12:01.731487,Q,0.126,-0.152,0.806,-2.226,0.685,0.243,0.571,0.772,-2.913,0.310,-0.866,-1.614,-0.148,0.017,-0.302,-0.931
2025-12-13T18:12:01.782191,Q,0.003,0.048,0.575,-2.433,0.826,0.263,0.604,0.759,-2.974,0.220,-0.821,-1.739,-0.058,0.009,-0.308,-0.943
2025-12-13T18:12:01.829447,Q,0.179,-0.007,0.604,-2.439,0.777,0.252,0.588,0.769,-2.670,0.031,-0.782,-1.845,-0.168,-0.001,-0.304,-0.929
2025-12-13T18:12:01.872639,Q,0.291,-0.016,0.666,-2.352,0.735,0.259,0.607,0.748,-2.692,-0.017,-0.862,-1.861,-0.206,0.009,-0.298,-0.958
2025-12-13T18:12:01.914604,R,0.105,-0.117,0.643,-2.202,0.869,0.244,0.581,0.770,-2.730,-0.189,-0.948,-1.968,-0.257,0.009,-0.310,-0.930
2025-12-13T18:12:02.881727,R,0.397,-0.241,0.662,-2.262,0.926,0.269,0.610,0.759,-2.612,-0.373,-1.003,-1.740,-0.206,0.014,-0.310,-0.966
2025-12-13T18:12:02.881727,R,0.196,-0.102,0.621,-2.182,0.937,0.245,0.591,0.761,-2.719,-0.604,-0.955,-1.602,-0.164,0.000,-0.295,-0.925
2025-12-13T18:12:02.881727,R,0.155,-0.172,0.643,-2.208,1.472,0.263,0.628,0.758,-2.584,-0.913,-0.896,-1.710,-0.240,0.019,-0.308,-0.963
2025-12-13T18:12:02.881727,R,0.309,-0.231,0.830,-2.267,1.420,0.247,0.596,0.768,-2.769,-0.932,-0.865,-1.746,-0.267,-0.001,-0.316,-0.917
2025-12-13T18:12:02.881727,R,0.533,-0.188,0.708,-2.411,1.450,0.259,0.618,0.754,-2.852,-0.742,-0.970,-1.870,-0.383,0.012,-0.313,-0.961
2025-12-13T18:12:02.881727,R,0.404,-0.263,0.867,-2.496,1.458,0.243,0.605,0.764,-2.585,-0.468,-1.058,-2.013,-0.314,-0.000,-0.314,-0.923
2025-12-13T18:12:02.881727,R,0.539,-0.234,0.814,-2.438,1.314,0.255,0.623,0.756,-2.657,-0.854,-1.190,-2.078,-0.386,0.012,-0.321,-0.954
2025-12-13T18:12:02.882883,R,0.485,-0.434,0.732,-2.387,1.473,0.246,0.655,0.777,-2.644,-0.657,-1.265,-2.059,-0.054,-0.028,-0.319,-0.934
2025-12-13T18:12:02.882883,R,0.307,-0.454,0.606,-2.345,1.365,0.272,0.762,0.837,-2.614,-0.770,-1.216,-2.061,-0.053,-0.009,-0.312,-0.992
2025-12-13T18:12:02.882883,R,0.194,-0.377,0.836,-2.252,1.141,0.285,1.002,1.038,-2.533,-0.680,-1.155,-2.044,-0.033,0.161,-0.251,-1.268
2025-12-13T18:12:02.882883,R,0.173,-0.293,0.919,-2.474,1.101,0.522,1.133,1.107,-2.388,-0.752,-1.085,-1.748,0.172,-0.167,-0.204,-0.904
2025-12-13T18:12:02.882883,R,0.155,-0.109,0.765,-2.400,1.011,-0.328,-0.018,0.424,-2.040,-0.983,-0.800,-1.460,0.420,-0.550,-0.323,0.217
2025-12-13T18:12:02.882883,R,0.196,-0.103,0.709,-2.318,1.010,-0.390,-0.403,-0.003,-1.445,-1.160,-0.540,-1.439,0.650,-0.714,-0.762,1.007
2025-12-13T18:12:02.883581,R,0.212,-0.191,0.549,-2.229,1.271,-0.373,0.100,0.458,-1.220,-1.180,-0.318,-1.197,0.752,-0.627,-1.061,1.180
2025-12-13T18:12:02.883581,R,0.394,0.090,0.375,-2.210,1.324,-0.333,-0.120,0.808,-0.635,-1.065,-0.280,-0.991,0.970,-0.274,-0.543,0.779
2025-12-13T18:12:02.883581,R,0.399,-0.102,0.359,-2.382,1.031,-0.163,-0.087,1.154,-0.663,-0.986,-0.172,-0.928,0.893,0.167,-0.633,-0.605
2025-12-13T18:12:02.883581,R,0.422,-0.247,0.307,-2.115,0.877,-0.596,-0.479,0.542,-0.574,-0.938,-0.062,-0.894,0.883,-0.569,-0.902,1.293
2025-12-13T18:12:02.884085,R,0.479,-0.426,0.338,-2.338,1.008,-0.153,-0.145,1.082,-0.554,-0.991,-0.156,-0.902,0.819,-0.016,-0.484,0.464
2025-12-13T18:12:02.884085,R,0.846,-0.166,0.215,-2.116,0.800,-0.382,-0.338,0.814,-0.575,-0.904,-0.142,-0.852,0.689,-0.284,-0.875,0.804
2025-12-13T18:12:02.884085,R,0.671,-0.320,0.148,-2.226,0.474,-0.371,-0.351,0.879,-0.650,-1.168,-0.055,-0.717,0.860,-0.205,-0.716,0.732
2025-12-13T18:12:02.927885,R,0.635,-0.376,-0.003,-2.320,0.159,-0.409,-0.467,0.818,-0.675,-1.149,0.132,-0.376,0.762,-0.170,-0.621,0.690
2025-12-13T18:12:02.970064,R,0.435,-0.386,0.187,-2.513,-0.090,-0.340,-0.365,0.828,-0.097,-0.927,0.290,-0.312,0.641,-0.204,-0.702,0.695
2025-12-13T18:12:03.011647,R,0.302,-0.282,0.386,-2.639,-0.282,-0.277,-0.433,0.818,-0.112,-0.925,0.294,-0.295,0.726,-0.109,-0.743,0.758
2025-12-13T18:12:03.071130,R,0.302,-0.249,0.275,-2.634,-0.353,-0.335,-0.380,0.901,-0.143,-1.036,0.409,-0.374,0.835,-0.135,-0.671,0.759
2025-12-13T18:12:03.115740,R,0.471,-0.241,-0.083,-2.517,-0.337,-0.330,-0.435,0.852,-0.207,-1.018,0.563,-0.367,1.734,-0.146,-0.654,0.711
2025-12-13T18:12:03.156999,R,0.240,-0.196,-0.124,-2.473,-0.399,-0.305,-0.389,0.881,-0.486,-0.946,0.788,-0.191,1.617,-0.076,-0.621,0.718
2025-12-13T18:12:03.212718,R,0.193,-0.177,-0.047,-2.437,-0.414,-0.255,-0.417,0.926,-0.480,-1.054,0.604,-0.249,1.424,-0.110,-0.704,0.893
2025-12-13T18:12:03.254606,R,0.415,-0.291,-0.075,-2.218,-0.558,-0.258,-0.436,0.892,-0.456,-1.164,0.786,-0.222,1.354,-0.110,-0.740,0.892
2025-12-13T18:12:03.296279,R,0.530,-0.202,-0.399,-2.201,-0.400,-0.265,-0.402,0.893,-0.248,-1.146,0.883,-0.125,1.388,-0.075,-0.588,0.797
2025-12-13T18:12:03.357698,R,0.327,-0.350,-0.599,-2.355,-0.433,-0.240,-0.396,0.818,-0.240,-1.186,0.910,-0.136,1.810,-0.060,-0.603,0.784
2025-12-13T18:12:03.393308,R,0.286,-0.533,-0.770,-2.055,-0.368,-0.208,-0.410,0.880,-0.308,-1.295,1.046,-0.202,1.644,-0.032,-0.570,0.805
2025-12-13T18:12:03.449023,R,0.251,-0.444,-0.633,-1.968,-0.519,-0.254,-0.461,0.873,-0.591,-1.294,1.311,-0.332,1.447,-0.070,-0.610,0.861
2025-12-13T18:12:03.490815,R,0.146,-0.331,-0.161,-1.914,-0.516,-0.247,-0.434,0.903,-0.476,-1.163,1.517,-0.200,1.242,-0.085,-0.584,0.839
2025-12-13T18:12:03.548236,R,0.132,-0.048,-0.340,-1.942,-0.495,-0.238,-0.404,0.881,-0.565,-1.257,1.468,0.119,1.461,-0.071,-0.596,0.826
2025-12-13T18:12:03.595234,R,0.176,-0.107,-0.381,-1.910,-0.346,-0.248,-0.421,0.875,-0.209,-1.374,1.557,0.072,1.535,-0.092,-0.576,0.810
2025-12-13T18:12:03.637132,R,0.083,-0.195,-0.434,-1.902,-0.294,-0.224,-0.400,0.870,-0.451,-1.399,1.220,-0.044,1.242,-0.097,-0.587,0.834
2025-12-13T18:12:03.678258,R,0.209,-0.288,-0.498,-1.857,-0.194,-0.254,-0.434,0.917,-0.581,-1.345,1.197,-0.161,1.218,-0.128,-0.578,0.851
2025-12-13T18:12:03.739293,R,0.261,-0.274,-0.702,-1.950,-0.221,-0.206,-0.396,0.991,-0.505,-1.187,1.664,-0.016,1.009,-0.228,-0.642,0.971
2025-12-13T18:12:03.782470,R,0.117,-0.318,-0.744,-2.011,-0.225,-0.281,-0.458,1.071,-0.552,-1.184,1.330,-0.025,0.945,-0.249,-0.688,0.967
2025-12-13T18:12:03.835506,R,0.164,-0.374,-0.893,-1.743,-0.398,-0.277,-0.389,0.963,-0.648,-1.162,1.328,0.118,1.115,-0.233,-0.576,0.850
2025-12-13T18:12:03.882467,R,0.034,-0.515,-0.663,-1.929,-0.338,-0.257,-0.340,0.839,-0.749,-0.806,1.307,0.108,1.185,-0.201,-0.505,0.752
2025-12-13T18:12:03.930326,R,0.075,-0.429,-0.692,-1.992,-0.381,-0.241,-0.283,0.729,-0.591,-1.047,1.176,0.006,1.169,-0.114,-0.453,0.648
2025-12-13T18:12:03.976834,R,0.053,-0.487,-0.736,-2.065,-0.455,-0.260,-0.307,0.691,-0.607,-0.971,1.328,0.200,1.081,-0.096,-0.453,0.639
2025-12-13T18:12:04.018558,R,-0.041,-0.518,-0.829,-1.902,-0.331,-0.215,-0.298,0.736,-0.320,-0.888,1.213,0.159,1.099,-0.123,-0.467,0.710
2025-12-13T18:12:04.060636,R,0.123,-0.394,-0.871,-2.026,-0.356,-0.228,-0.337,0.797,-0.320,-0.817,1.134,0.031,1.059,-0.190,-0.516,0.796
2025-12-13T18:12:04.121458,R,0.412,-0.401,-0.926,-2.132,-0.415,-0.204,-0.359,0.910,-0.376,-0.907,1.255,0.109,1.099,-0.201,-0.530,0.888
2025-12-13T18:12:04.169349,R,0.583,-0.332,-0.991,-2.202,-0.353,-0.285,-0.427,0.971,-0.424,-0.870,1.357,0.082,0.871,-0.222,-0.548,0.903
2025-12-13T18:12:04.212936,R,0.522,-0.293,-0.877,-2.094,-0.319,-0.276,-0.372,0.949,-0.671,-0.933,1.332,0.190,0.940,-0.243,-0.568,0.896
2025-12-13T18:12:04.261596,R,0.377,-0.184,-0.968,-2.095,-0.327,-0.240,-0.362,0.920,-0.599,-0.949,1.329,0.169,0.942,-0.239,-0.545,0.879
2025-12-13T18:12:04.312164,R,0.159,-0.110,-0.914,-2.340,-0.278,-0.242,-0.375,0.917,-0.670,-1.019,1.364,0.264,1.075,-0.196,-0.525,0.872
2025-12-13T18:12:04.359230,R,-0.082,-0.197,-0.812,-2.342,-0.161,-0.243,-0.409,0.885,-0.674,-0.872,1.225,0.326,1.357,-0.179,-0.498,0.848
2025-12-13T18:12:04.400287,R,-0.024,-0.234,-0.894,-2.081,-0.212,-0.214,-0.364,0.877,-0.621,-0.879,1.295,0.472,1.353,-0.165,-0.494,0.854
2025-12-13T18:12:04.449499,R,-0.088,-0.359,-0.777,-2.216,0.026,-0.239,-0.394,0.861,-0.763,-0.584,1.541,0.484,1.687,-0.171,-0.494,0.836
2025-12-13T18:12:04.490802,R,-0.029,-0.446,-0.489,-2.293,0.022,-0.237,-0.395,0.887,-0.509,-0.559,1.544,0.551,1.765,-0.185,-0.496,0.867
2025-12-13T18:12:04.551365,R,-0.036,-0.352,-0.676,-2.114,0.019,-0.230,-0.396,0.881,-0.556,-0.706,1.510,0.607,1.699,-0.178,-0.518,0.869
2025-12-13T18:12:04.599636,R,-0.022,-0.515,-0.628,-2.150,0.091,-0.257,-0.405,0.888,-0.220,-0.775,1.518,0.580,1.532,-0.188,-0.524,0.861
2025-12-13T18:12:04.643990,R,0.083,-0.429,-0.644,-2.162,0.227,-0.232,-0.370,0.894,-0.273,-0.777,1.562,0.576,1.389,-0.179,-0.534,0.859
2025-12-13T18:12:04.685351,R,0.022,-0.450,-0.714,-2.078,0.250,-0.272,-0.400,0.890,-0.261,-0.891,1.525,0.441,1.230,-0.184,-0.522,0.827
2025-12-13T18:12:04.743041,R,-0.011,-0.261,-0.736,-2.101,0.418,-0.242,-0.379,0.899,-0.345,-0.857,1.512,1.208,1.114,-0.180,-0.532,0.870
2025-12-13T18:12:04.790829,R,-0.058,-0.232,-0.904,-2.045,0.206,-0.254,-0.392,0.880,-0.435,-0.472,1.350,1.072,1.108,-0.183,-0.533,0.853
2025-12-13T18:12:04.830952,R,0.015,-0.132,-0.916,-2.129,0.081,-0.257,-0.393,0.878,-0.474,-0.520,1.345,0.900,1.217,-0.177,-0.517,0.838
2025-12-13T18:12:04.872555,R,-0.017,-0.085,-0.870,-2.125,0.050,-0.250,-0.399,0.871,-0.395,-0.523,1.340,0.829,1.215,-0.182,-0.510,0.842
2025-12-13T18:12:04.934848,R,0.050,-0.176,-0.812,-2.141,-0.164,-0.259,-0.405,0.871,-0.496,-0.675,1.317,0.862,1.232,-0.180,-0.514,0.838
2025-12-13T18:12:04.976788,R,0.069,-0.235,-0.857,-2.097,-0.252,-0.242,-0.361,0.879,-0.713,-0.749,1.354,0.703,1.209,-0.187,-0.515,0.838
2025-12-13T18:12:05.018792,R,0.123,-0.378,-0.820,-2.023,-0.270,-0.258,-0.389,0.877,-0.523,-0.624,1.329,0.643,1.284,-0.191,-0.525,0.844
2025-12-13T18:12:05.078888,R,0.131,-0.369,-0.751,-2.092,-0.173,-0.244,-0.382,0.907,-0.605,-0.705,1.402,0.573,1.347,-0.184,-0.525,0.861
2025-12-13T18:12:05.126667,R,0.082,-0.305,-0.617,-2.243,0.153,-0.244,-0.386,0.881,-0.618,-0.736,1.388,0.851,1.382,-0.193,-0.514,0.849
2025-12-13T18:12:05.171596,R,0.208,-0.344,-0.447,-2.316,0.167,-0.259,-0.390,0.879,-0.649,-0.632,1.396,0.713,1.280,-0.192,-0.518,0.850
2025-12-13T18:12:05.213005,R,-0.096,-0.359,-0.415,-2.434,0.086,-0.254,-0.386,0.870,-0.674,-0.637,1.402,0.538,1.306,-0.172,-0.499,0.838
2025-12-13T18:12:05.254593,R,-0.055,-0.634,-0.482,-2.478,0.111,-0.254,-0.392,0.873,-0.284,-0.622,1.782,0.653,1.254,-0.177,-0.515,0.848
2025-12-13T18:12:05.316924,R,0.111,-0.661,-0.501,-2.403,0.319,-0.257,-0.393,0.877,-0.383,-0.685,1.656,0.638,1.246,-0.193,-0.517,0.856
2025-12-13T18:12:05.365025,S,0.008,-0.478,-0.723,-2.265,0.327,-0.267,-0.407,0.887,-0.467,-0.832,1.942,0.569,1.596,-0.191,-0.521,0.861
2025-12-13T18:12:06.272992,S,0.277,-0.360,-0.481,-2.428,0.410,-0.244,-0.388,0.888,-0.426,-0.976,1.810,0.585,1.519,-0.183,-0.526,0.877
2025-12-13T18:12:06.273094,S,0.225,-0.373,-0.500,-1.836,0.873,-0.269,-0.403,0.895,-0.429,-0.910,1.642,0.599,1.453,-0.169,-0.519,0.881
2025-12-13T18:12:06.273094,S,0.518,-0.364,-0.592,-1.801,0.648,-0.239,-0.479,1.005,-0.507,-0.911,1.517,0.760,1.641,-0.273,-0.747,0.952
2025-12-13T18:12:06.273094,S,0.636,-0.113,-0.501,-1.846,0.401,0.282,-0.468,1.730,-0.647,-0.912,1.580,0.729,1.819,-0.301,-1.573,1.313
2025-12-13T18:12:06.273094,S,0.961,-0.069,-0.217,-1.847,0.154,0.745,-0.104,1.900,-0.654,-0.893,1.484,0.609,1.577,0.237,-2.289,0.913
2025-12-13T18:12:06.273094,S,1.068,0.119,-0.032,-1.623,0.018,-0.710,-0.966,0.530,-0.604,-0.728,0.915,-0.094,0.846,0.795,-1.100,2.222
2025-12-13T18:12:06.273094,S,1.216,0.185,0.069,-1.658,-0.191,-1.497,-0.997,-0.424,-0.430,-0.700,0.355,-0.428,-0.075,-0.945,0.226,0.167
2025-12-13T18:12:06.273094,S,1.229,0.316,0.098,-1.725,-0.762,-1.331,-0.715,-0.395,-0.583,-0.826,-0.120,-0.769,-0.596,-0.138,0.002,0.114
2025-12-13T18:12:06.273094,S,1.277,0.390,0.124,-1.744,-1.285,-0.818,-0.823,0.145,-0.599,-0.970,-0.205,-1.002,-0.926,-0.113,1.297,0.078
2025-12-13T18:12:06.273094,S,1.469,0.452,0.145,-1.723,-1.730,-0.574,-0.734,0.497,-0.745,-0.962,-0.540,-1.087,-1.225,0.313,0.779,-0.034
2025-12-13T18:12:06.274110,S,1.406,0.281,0.201,-1.536,-1.996,0.335,0.245,0.999,-0.606,-0.936,-0.656,-1.310,-1.517,0.062,1.989,-0.240
2025-12-13T18:12:06.274110,S,1.447,0.379,0.304,-1.621,-2.240,-0.019,0.400,0.948,-0.863,-1.045,-0.604,-1.312,-1.596,-0.037,1.138,-0.528
2025-12-13T18:12:06.274110,S,1.031,0.349,0.261,-1.694,-2.542,-0.463,-0.115,0.719,-1.025,-1.213,-0.917,-1.876,-1.813,-0.114,0.459,-0.044
2025-12-13T18:12:06.274110,S,0.753,0.231,0.318,-1.718,-2.892,-0.437,0.028,0.551,-1.182,-1.356,-1.163,-2.431,-1.961,-0.172,0.972,-0.155
2025-12-13T18:12:06.274110,S,0.536,0.017,0.141,-1.907,-3.245,-0.489,0.110,0.667,-1.465,-1.702,-1.411,-2.846,-2.180,-0.327,0.806,-0.087
2025-12-13T18:12:06.274110,S,0.238,-0.108,0.291,-2.293,-3.527,-0.510,-0.079,0.767,-1.762,-2.053,-1.527,-3.386,-2.253,-0.377,0.780,0.025
2025-12-13T18:12:06.274110,S,0.060,-0.008,0.250,-2.377,-3.973,-0.409,0.191,0.902,-1.883,-2.351,-1.739,-3.658,-2.428,-0.561,0.850,0.006
2025-12-13T18:12:06.274110,S,-0.241,-0.167,0.346,-2.429,-4.052,-0.353,0.340,0.879,-2.061,-2.586,-1.768,-3.814,-2.596,-0.610,0.854,0.143
2025-12-13T18:12:06.276110,S,-0.309,-0.227,0.297,-2.493,-4.157,-0.366,0.386,0.869,-2.044,-2.766,-1.831,-3.965,-2.701,-0.579,0.790,-0.058
2025-12-13T18:12:06.324089,S,-0.518,-0.428,0.142,-2.303,-4.246,-0.454,0.122,0.836,-2.123,-2.864,-1.903,-4.169,-2.846,-0.575,0.700,0.278
