timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8
2025-12-13T18:08:39.817872,R,0.790,0.264,0.662,-1.333,-0.127,-0.544,0.056,0.741,-0.314,-1.480,-0.205,-0.112,-0.424,-0.447,-0.638,0.621
2025-12-13T18:08:39.817872,R,0.773,0.495,0.940,-1.336,-0.201,-0.104,0.036,1.191,-0.296,-1.377,-0.127,0.137,-0.330,-0.631,-1.621,-1.128
2025-12-13T18:08:39.817872,R,0.702,0.336,0.820,-1.433,-0.284,0.089,1.032,1.471,-0.093,-1.533,0.070,0.406,-0.343,-0.496,-0.517,0.374
2025-12-13T18:08:39.817872,R,0.530,-0.212,0.681,-1.477,-0.241,-0.467,-0.008,0.461,-0.034,-1.421,0.163,0.428,-0.374,-0.433,-0.669,0.410
2025-12-13T18:08:39.817872,R,0.365,-0.340,0.506,-1.608,-0.167,0.059,0.077,1.027,0.130,-1.439,0.223,0.409,-0.418,-0.468,-0.587,0.610
2025-12-13T18:08:39.817872,R,0.261,-0.299,0.451,-1.626,0.139,-0.557,-0.492,0.899,0.212,-1.398,0.236,0.430,-0.381,-0.410,-0.693,0.512
2025-12-13T18:08:39.834996,R,0.155,-0.246,0.198,-1.473,-0.013,-0.261,-0.053,1.094,0.339,-1.607,0.360,0.449,-0.237,-0.468,-0.833,0.758
2025-12-13T18:08:39.880344,R,0.196,-0.294,0.059,-1.530,-0.124,-0.291,-0.159,1.051,0.390,-1.690,0.934,0.445,-0.021,-0.425,-0.803,0.735
2025-12-13T18:08:39.931362,R,0.006,-0.185,0.258,-1.560,-0.124,-0.265,-0.157,1.039,0.433,-1.762,0.954,0.536,-0.006,-0.380,-0.813,0.753
2025-12-13T18:08:39.977182,R,-0.137,-0.130,0.241,-1.660,0.138,-0.286,-0.260,0.954,0.320,-1.747,0.895,0.576,0.063,-0.312,-0.683,0.693
2025-12-13T18:08:40.018855,R,-0.278,-0.102,0.001,-1.333,-0.014,-0.215,-0.161,0.973,0.281,-1.697,1.033,0.760,0.535,-0.294,-0.663,0.670
2025-12-13T18:08:40.061341,R,-0.378,-0.153,-0.110,-1.374,-0.030,-0.203,-0.172,0.909,0.303,-1.617,1.187,0.804,0.991,-0.331,-0.626,0.684
2025-12-13T18:08:40.115312,R,-0.501,-0.215,-0.184,-1.408,-0.138,-0.193,-0.207,0.920,0.266,-1.700,1.262,0.822,0.892,-0.326,-0.693,0.712
2025-12-13T18:08:40.164606,R,-0.437,-0.193,-0.286,-1.587,-0.099,-0.267,-0.272,0.966,0.122,-1.694,1.326,0.875,1.201,-0.298,-0.630,0.772
2025-12-13T18:08:40.206842,R,-0.232,-0.286,-0.240,-1.815,0.047,-0.203,-0.211,0.981,0.243,-1.690,1.380,0.714,1.108,-0.307,-0.692,0.749
2025-12-13T18:08:40.261358,R,-0.283,-0.216,-0.202,-1.577,0.003,-0.258,-0.289,0.931,0.346,-1.799,1.277,0.709,1.404,-0.282,-0.640,0.751
2025-12-13T18:08:40.310234,R,-0.177,-0.344,-0.207,-1.656,-0.016,-0.196,-0.198,0.954,0.452,-1.516,1.244,0.929,1.224,-0.269,-0.621,0.708
2025-12-13T18:08:40.361514,R,-0.049,-0.340,-0.230,-1.611,-0.014,-0.213,-0.193,0.909,0.468,-1.538,1.142,0.816,1.334,-0.279,-0.616,0.721
2025-12-13T18:08:40.407711,R,0.042,-0.392,-0.174,-1.703,-0.068,-0.222,-0.216,0.934,0.537,-1.689,1.093,0.889,1.127,-0.263,-0.649,0.736
2025-12-13T18:08:40.449177,R,0.118,-0.456,-0.183,-1.726,-0.114,-0.228,-0.215,0.934,0.577,-1.816,1.126,1.120,1.307,-0.262,-0.630,0.751
2025-12-13T18:08:40.491365,R,0.258,-0.454,-0.247,-1.632,-0.172,-0.191,-0.178,0.961,0.405,-1.944,0.985,1.109,1.329,-0.273,-0.653,0.741
2025-12-13T18:08:40.545895,R,0.190,-0.321,-0.489,-1.666,0.004,-0.222,-0.210,0.956,0.259,-2.239,1.109,1.082,1.311,-0.266,-0.618,0.730
2025-12-13T18:08:40.596218,R,0.207,-0.433,-0.226,-1.488,0.022,-0.228,-0.217,0.958,0.247,-2.247,1.140,1.171,1.201,-0.258,-0.661,0.748
2025-12-13T18:08:40.637220,R,0.127,-0.453,-0.039,-1.580,-0.056,-0.207,-0.208,0.943,0.481,-2.253,1.222,1.191,1.070,-0.252,-0.644,0.732
2025-12-13T18:08:40.692038,R,0.266,-0.545,0.044,-1.752,0.008,-0.228,-0.215,0.940,0.492,-2.184,1.011,1.114,0.940,-0.244,-0.638,0.727
2025-12-13T18:08:40.741389,R,0.234,-0.755,0.002,-1.505,0.007,-0.207,-0.197,0.948,0.577,-2.012,0.812,1.123,1.018,-0.249,-0.652,0.766
2025-12-13T18:08:40.783008,R,0.207,-0.689,-0.071,-1.501,-0.163,-0.223,-0.227,0.957,0.648,-1.979,1.300,1.244,1.121,-0.240,-0.648,0.747
2025-12-13T18:08:40.824217,R,0.202,-0.277,-0.020,-1.610,0.255,-0.229,-0.223,0.952,0.559,-1.894,1.302,1.234,0.964,-0.257,-0.657,0.745
2025-12-13T18:08:40.887190,R,0.630,-0.377,0.191,-1.009,0.498,-0.213,-0.202,0.957,0.446,-1.954,1.341,1.375,1.319,-0.231,-0.632,0.726
2025-12-13T18:08:40.928848,R,0.356,-0.611,0.184,-1.061,0.686,-0.217,-0.197,0.939,0.463,-1.873,1.299,1.233,1.190,-0.248,-0.652,0.726
2025-12-13T18:08:40.969933,R,0.198,-0.511,0.159,-1.086,0.883,-0.246,-0.228,0.940,0.514,-1.860,1.151,1.150,1.117,-0.253,-0.640,0.739
2025-12-13T18:08:41.023611,R,0.157,-0.594,0.268,-1.182,0.676,-0.199,-0.179,0.957,0.539,-1.887,1.175,1.097,1.036,-0.256,-0.646,0.723
2025-12-13T18:08:41.078083,R,0.160,-0.553,0.418,-1.189,0.706,-0.239,-0.224,0.942,0.710,-2.060,1.140,1.147,1.005,-0.260,-0.655,0.742
2025-12-13T18:08:41.123291,R,0.144,-0.667,0.414,-1.101,0.581,-0.223,-0.224,0.952,0.874,-2.226,1.072,1.301,0.979,-0.248,-0.641,0.722
2025-12-13T18:08:41.165072,R,0.393,-0.690,0.223,-1.177,0.625,-0.234,-0.221,0.942,0.864,-2.329,1.127,1.301,1.425,-0.258,-0.650,0.745
2025-12-13T18:08:41.223006,R,0.229,-0.615,0.248,-0.978,0.550,-0.216,-0.200,0.941,0.668,-2.436,1.023,1.301,1.373,-0.255,-0.636,0.724
2025-12-13T18:08:41.269938,R,0.053,-0.608,-0.012,-0.828,0.486,-0.216,-0.206,0.960,0.688,-2.395,1.086,1.095,1.142,-0.243,-0.656,0.737
2025-12-13T18:08:41.317314,R,0.203,-0.639,-0.008,-0.907,0.432,-0.226,-0.236,0.948,0.725,-2.323,1.176,1.220,1.076,-0.254,-0.638,0.743
2025-12-13T18:08:41.358732,R,0.030,-0.347,0.015,-0.937,0.386,-0.195,-0.204,0.957,0.699,-2.393,1.178,1.514,1.114,-0.255,-0.690,0.733
2025-12-13T18:08:41.400517,R,0.165,-0.286,0.146,-0.999,0.384,-0.187,-0.166,0.950,0.809,-2.246,1.160,1.501,1.072,-0.292,-0.973,0.885
2025-12-13T18:08:41.456951,R,0.242,-0.272,0.052,-1.259,0.252,0.019,-0.114,0.971,0.864,-2.365,1.108,1.490,0.867,-0.318,-2.189,1.663
2025-12-13T18:08:41.497911,R,0.194,-0.335,0.065,-1.404,-0.030,0.155,-0.618,1.501,0.799,-2.448,0.914,1.368,0.524,0.320,-0.797,1.843
2025-12-13T18:08:41.556551,R,0.267,-0.182,0.358,-1.490,-0.325,0.260,-0.238,1.709,0.875,-2.255,0.843,1.320,-0.106,-0.519,0.790,0.288
2025-12-13T18:08:41.595287,R,0.460,0.022,0.325,-1.376,-0.670,-0.428,-0.256,1.144,1.052,-1.829,0.669,0.980,-0.565,-0.994,0.663,-0.316
2025-12-13T18:08:41.637210,R,1.055,0.065,0.485,-1.316,-1.282,-1.525,-0.706,0.234,1.128,-1.617,0.260,0.785,-0.844,-0.152,0.420,-0.413
2025-12-13T18:08:41.699931,R,1.055,0.270,0.508,-1.284,-1.802,-1.583,-0.745,-0.464,1.060,-1.437,0.043,0.806,-1.043,-0.509,1.116,-0.138
2025-12-13T18:08:41.748071,R,1.242,0.257,0.641,-1.239,-2.132,-0.752,-0.158,-0.262,1.078,-1.396,-0.029,0.749,-1.230,0.202,0.894,-0.160
2025-12-13T18:08:41.789926,S,1.326,0.321,0.584,-1.331,-2.337,-0.692,-0.536,0.392,1.037,-1.399,-0.353,0.607,-1.334,0.052,1.201,-0.415
2025-12-13T18:08:42.349836,S,1.397,0.563,0.912,-1.128,-2.512,0.139,-0.158,1.100,0.984,-1.439,-0.759,0.130,-1.384,0.057,1.148,0.154
2025-12-13T18:08:42.349836,S,1.308,0.768,0.909,-0.806,-2.585,0.460,0.852,1.087,0.957,-1.379,-1.217,-0.051,-1.652,-0.353,0.405,-0.124
2025-12-13T18:08:42.349836,S,1.588,0.774,0.850,-0.832,-2.478,-0.340,0.595,0.600,0.841,-0.953,-1.607,-0.860,-1.805,-0.326,1.373,0.167
2025-12-13T18:08:42.349836,S,1.114,0.554,0.762,-0.966,-2.725,-0.713,-0.312,0.441,1.041,-1.004,-2.050,-1.586,-2.029,-0.245,1.101,-0.340
2025-12-13T18:08:42.349836,S,0.805,0.367,0.556,-1.080,-3.048,-0.040,0.409,0.990,0.650,-0.953,-2.539,-2.315,-2.256,-0.403,0.837,-0.165
2025-12-13T18:08:42.350572,S,0.655,0.265,0.513,-1.140,-3.397,-0.244,0.042,0.919,0.261,-0.985,-2.711,-2.841,-2.074,-0.431,0.796,-0.053
2025-12-13T18:08:42.350572,S,0.602,-0.029,0.532,-1.341,-3.806,-0.390,0.023,0.868,0.267,-1.162,-2.914,-3.364,-2.314,-0.542,0.795,-0.086
2025-12-13T18:08:42.350572,S,0.857,0.191,0.436,-1.418,-3.741,-0.381,0.160,0.877,0.085,-1.518,-3.105,-3.658,-2.686,-0.560,0.855,0.021
2025-12-13T18:08:42.350572,S,0.530,0.114,0.448,-1.708,-3.724,-0.233,0.189,0.995,0.118,-1.878,-3.117,-3.795,-2.646,-0.619,0.833,-0.006
2025-12-13T18:08:42.350572,S,0.665,0.106,0.421,-1.974,-3.803,-0.259,0.218,1.023,0.034,-2.240,-3.222,-3.874,-2.875,-0.529,0.860,-0.051
2025-12-13T18:08:42.350572,S,0.723,0.099,0.322,-1.956,-4.095,-0.285,0.124,0.918,0.075,-2.622,-2.841,-4.148,-3.125,-0.526,0.736,0.035
2025-12-13T18:08:42.369769,S,0.660,0.130,0.145,-2.053,-4.118,-0.402,0.102,0.838,-0.060,-2.779,-2.856,-4.530,-3.338,-0.529,0.766,-0.009
2025-12-13T18:08:42.417240,S,0.794,0.026,0.032,-1.854,-4.138,-0.287,0.237,0.880,0.051,-2.987,-3.018,-4.462,-3.219,-0.548,0.820,0.010
2025-12-13T18:08:42.463181,S,0.701,0.143,0.011,-1.967,-3.855,-0.324,0.168,0.889,-0.004,-3.220,-3.006,-4.553,-3.212,-0.559,0.769,0.026
2025-12-13T18:08:42.504613,S,0.679,0.186,-0.007,-2.006,-3.558,-0.327,0.182,0.909,0.042,-3.343,-2.958,-4.613,-3.093,-0.564,0.806,0.011
2025-12-13T18:08:42.546358,S,0.566,0.092,0.071,-1.627,-3.530,-0.290,0.190,0.912,-0.162,-3.428,-2.936,-4.663,-3.105,-0.552,0.826,0.027
2025-12-13T18:08:42.608056,S,0.452,0.050,0.119,-1.680,-3.545,-0.317,0.216,0.918,0.170,-3.539,-2.955,-4.762,-3.227,-0.592,0.784,0.043
2025-12-13T18:08:42.650908,S,0.579,0.463,0.141,-1.706,-3.575,-0.327,0.167,0.931,0.097,-3.670,-2.990,-4.902,-3.256,-0.569,0.816,0.023
2025-12-13T18:08:42.692780,S,0.631,0.403,0.235,-1.840,-3.695,-0.306,0.212,0.926,0.353,-3.707,-3.020,-4.834,-3.281,-0.570,0.783,0.062
2025-12-13T18:08:42.749777,S,0.451,0.445,0.221,-1.936,-3.628,-0.358,0.168,0.900,0.383,-3.794,-2.876,-4.626,-3.320,-0.571,0.798,0.012
2025-12-13T18:08:42.798060,S,0.391,0.424,0.546,-2.092,-3.515,-0.303,0.216,0.914,0.428,-3.700,-2.960,-4.581,-3.354,-0.573,0.782,0.055
2025-12-13T18:08:42.847194,S,0.434,0.350,0.523,-2.094,-3.494,-0.339,0.179,0.909,0.316,-3.882,-2.732,-4.317,-3.402,-0.554,0.825,0.019
2025-12-13T18:08:42.893069,S,0.433,0.382,0.428,-2.114,-3.701,-0.281,0.223,0.926,0.183,-3.775,-2.875,-4.356,-3.442,-0.557,0.776,0.036
2025-12-13T18:08:42.935668,S,0.188,0.333,0.554,-2.038,-3.390,-0.363,0.175,0.898,0.314,-3.814,-2.884,-4.463,-3.420,-0.556,0.797,0.040
2025-12-13T18:08:42.984331,S,0.187,0.386,0.942,-2.010,-3.181,-0.324,0.185,0.918,0.387,-3.754,-2.930,-4.367,-3.401,-0.564,0.823,0.022
2025-12-13T18:08:43.025503,S,0.129,0.393,0.878,-1.912,-3.229,-0.332,0.182,0.925,0.263,-3.741,-2.912,-3.948,-3.142,-0.562,0.811,0.024
2025-12-13T18:08:43.081556,S,0.399,0.305,0.974,-2.015,-3.251,-0.322,0.188,0.931,0.325,-3.786,-2.972,-3.554,-2.865,-0.553,0.810,0.034
2025-12-13T18:08:43.123153,S,0.159,0.362,0.736,-2.104,-3.213,-0.342,0.161,0.920,0.397,-3.711,-2.911,-3.688,-2.873,-0.554,0.795,0.034
2025-12-13T18:08:43.180294,S,0.312,0.354,0.666,-2.122,-3.256,-0.345,0.174,0.913,0.796,-3.798,-2.915,-3.634,-2.824,-0.550,0.841,0.003
2025-12-13T18:08:43.220385,S,0.311,0.441,0.624,-2.101,-3.443,-0.297,0.214,0.928,0.666,-3.684,-2.862,-3.662,-2.895,-0.554,0.802,0.047
2025-12-13T18:08:43.274666,S,0.422,0.514,0.683,-1.689,-3.058,-0.350,0.145,0.919,0.612,-4.150,-3.004,-3.611,-2.636,-0.548,0.828,0.017
2025-12-13T18:08:43.317597,S,0.704,0.521,0.470,-1.713,-3.199,-0.329,0.198,0.920,0.547,-3.890,-2.976,-3.662,-2.772,-0.549,0.805,0.025
2025-12-13T18:08:43.359675,S,0.662,0.508,0.365,-1.659,-3.244,-0.339,0.141,0.928,0.961,-3.931,-2.914,-3.686,-2.738,-0.548,0.814,0.025
2025-12-13T18:08:43.419898,S,0.627,0.497,0.237,-1.651,-3.170,-0.345,0.203,0.911,0.675,-3.816,-2.992,-3.650,-2.859,-0.536,0.814,0.033
2025-12-13T18:08:43.463200,S,0.691,0.487,0.148,-1.644,-3.220,-0.351,0.135,0.915,0.526,-3.681,-3.059,-3.414,-2.868,-0.542,0.846,-0.010
2025-12-13T18:08:43.505278,S,0.576,0.666,0.278,-1.638,-3.318,-0.339,0.197,0.920,0.736,-3.172,-2.966,-3.306,-2.914,-0.538,0.823,0.040
2025-12-13T18:08:43.563144,S,0.292,0.800,0.220,-1.783,-3.289,-0.358,0.143,0.920,0.822,-3.096,-2.905,-3.478,-2.877,-0.544,0.824,0.013
2025-12-13T18:08:43.610926,S,0.087,0.970,0.246,-1.756,-3.096,-0.358,0.182,0.911,0.500,-3.313,-2.835,-3.567,-2.865,-0.537,0.819,0.046
2025-12-13T18:08:43.658151,S,0.082,1.077,0.417,-1.883,-2.669,-0.340,0.194,0.910,0.490,-3.459,-2.738,-3.474,-2.873,-0.540,0.810,0.031
2025-12-13T18:08:43.699101,S,0.209,1.018,0.507,-1.597,-2.737,-0.343,0.200,0.893,0.387,-3.321,-2.768,-3.320,-2.880,-0.524,0.810,0.036
2025-12-13T18:08:43.740768,S,0.241,0.949,0.433,-1.580,-2.702,-0.341,0.177,0.890,0.619,-3.317,-2.774,-3.283,-2.999,-0.536,0.806,0.038
2025-12-13T18:08:43.800776,S,0.232,1.097,0.352,-1.489,-2.896,-0.368,0.164,0.898,0.590,-2.956,-2.743,-3.495,-3.137,-0.518,0.836,0.027
2025-12-13T18:08:43.845917,S,0.224,0.922,0.452,-1.375,-2.912,-0.338,0.202,0.918,0.716,-2.875,-2.659,-3.676,-3.161,-0.543,0.834,0.034
2025-12-13T18:08:43.896041,T,0.198,0.792,0.461,-1.503,-2.813,-0.393,0.142,0.906,0.786,-3.162,-2.682,-3.660,-2.993,-0.511,0.852,0.023
2025-12-13T18:08:44.400728,T,0.401,0.682,0.769,-1.650,-3.009,-0.372,0.149,0.909,0.883,-3.200,-2.477,-3.572,-3.151,-0.517,0.834,0.008
2025-12-13T18:08:44.400728,T,0.461,0.720,0.863,-1.755,-3.120,-0.322,0.156,0.904,0.758,-3.120,-2.508,-3.404,-3.042,-0.435,0.895,-0.052
2025-12-13T18:08:44.400728,T,0.250,0.864,0.848,-1.770,-3.140,-0.208,0.245,0.879,0.709,-3.183,-2.366,-3.467,-2.986,-0.365,1.230,-0.223
2025-12-13T18:08:44.400728,T,0.577,0.725,0.892,-1.614,-2.819,-0.092,0.338,1.028,0.742,-3.293,-2.396,-3.445,-2.826,-0.307,0.914,-0.370
2025-12-13T18:08:44.400728,T,0.479,0.550,1.136,-1.612,-2.846,-0.839,-0.499,1.325,0.883,-3.349,-2.271,-3.127,-2.221,-0.198,0.955,-0.370
2025-12-13T18:08:44.400728,T,0.415,0.645,1.099,-1.573,-2.307,-0.531,-0.852,1.500,1.059,-3.190,-2.277,-2.837,-1.745,-0.672,0.989,0.115
2025-12-13T18:08:44.400728,T,0.529,0.857,1.105,-1.353,-2.017,-0.527,0.404,0.662,1.077,-2.830,-2.113,-2.629,-1.359,-1.233,1.037,-0.112
2025-12-13T18:08:44.400728,T,0.420,0.962,1.054,-1.278,-1.846,-0.643,0.332,0.294,0.999,-2.636,-1.806,-2.508,-1.274,-0.752,0.193,-0.080
2025-12-13T18:08:44.400728,T,0.065,1.295,1.086,-1.346,-1.381,-0.815,0.184,0.253,0.276,-2.678,-1.544,-2.705,-0.977,-0.884,-0.508,-0.199
2025-12-13T18:08:44.400728,T,-0.912,0.866,0.832,-1.497,-1.193,-0.068,0.509,0.338,-0.620,-2.770,-1.284,-2.648,-0.800,-0.466,0.429,0.044
2025-12-13T18:08:44.422429,T,-1.367,0.482,0.709,-1.719,-0.733,2.453,3.134,1.513,-1.268,-2.942,-1.289,-2.693,-0.631,-0.858,0.139,-0.399
2025-12-13T18:08:44.470362,T,-1.810,0.419,0.680,-1.908,-0.773,0.515,0.856,0.573,-1.726,-2.938,-1.236,-2.863,-0.487,-1.055,0.142,-0.385
2025-12-13T18:08:44.511666,T,-2.375,0.214,0.581,-1.919,-0.807,-0.076,0.493,0.208,-2.378,-2.897,-1.285,-2.782,-0.439,-0.818,0.284,-0.251
2025-12-13T18:08:44.553179,T,-2.779,0.135,0.515,-1.965,-0.498,0.521,0.760,0.546,-2.650,-3.049,-1.195,-2.750,-0.324,-0.869,0.307,-0.427
2025-12-13T18:08:44.613528,T,-3.048,0.104,0.346,-2.098,-0.480,0.425,0.727,0.489,-2.657,-3.085,-1.138,-2.705,-0.245,-0.847,0.212,-0.353
2025-12-13T18:08:44.657726,T,-2.790,0.060,0.222,-2.062,-0.483,0.350,0.662,0.471,-2.456,-3.022,-1.033,-2.460,-0.046,-0.799,0.155,-0.307
2025-12-13T18:08:44.699468,T,-2.870,-0.109,0.134,-1.862,-0.279,0.449,0.740,0.474,-2.511,-3.006,-0.962,-2.365,-0.027,-0.879,0.263,-0.356
2025-12-13T18:08:44.757401,T,-3.013,-0.309,0.454,-2.010,-0.200,0.384,0.713,0.471,-2.689,-3.011,-0.996,-2.265,-0.255,-0.898,0.201,-0.386
2025-12-13T18:08:44.804677,T,-3.303,-0.404,0.501,-2.118,-0.151,0.555,0.836,0.485,-2.764,-3.091,-0.950,-2.311,-0.261,-0.934,0.189,-0.391
2025-12-13T18:08:44.851732,T,-3.118,-0.522,0.334,-2.022,-0.147,0.469,0.728,0.523,-2.773,-2.989,-0.723,-2.294,-0.304,-0.902,0.171,-0.363
2025-12-13T18:08:44.893563,T,-3.149,-0.435,0.343,-2.053,-0.163,0.498,0.771,0.554,-2.611,-3.109,-0.474,-2.317,-0.359,-0.889,0.178,-0.344
2025-12-13T18:08:44.942302,T,-3.062,-0.680,0.256,-2.023,-0.026,0.449,0.713,0.555,-2.661,-3.005,-0.374,-2.206,-0.424,-0.899,0.218,-0.387
2025-12-13T18:08:44.984578,T,-3.195,-0.625,0.651,-2.054,-0.078,0.460,0.749,0.515,-2.835,-2.935,-0.365,-2.167,-0.311,-0.877,0.180,-0.344
2025-12-13T18:08:45.043629,T,-3.083,-0.860,0.650,-2.155,-0.085,0.461,0.775,0.504,-2.889,-2.951,-0.620,-1.740,-0.346,-0.894,0.210,-0.360
2025-12-13T18:08:45.091396,T,-3.157,-0.910,0.536,-2.054,0.246,0.410,0.720,0.550,-2.916,-2.871,-0.724,-1.678,-0.414,-0.881,0.148,-0.342
2025-12-13T18:08:45.138688,T,-2.956,-0.765,0.608,-2.042,0.378,0.414,0.701,0.578,-2.864,-2.859,-0.456,-1.700,-0.508,-0.889,0.190,-0.366
2025-12-13T18:08:45.185649,T,-2.974,-0.754,0.632,-2.014,0.322,0.396,0.711,0.567,-2.914,-2.454,-0.584,-1.643,-0.176,-0.889,0.197,-0.364
2025-12-13T18:08:45.227573,T,-2.989,-0.726,0.558,-1.915,0.367,0.417,0.739,0.556,-2.843,-2.561,-0.393,-1.539,-0.157,-0.885,0.199,-0.358
2025-12-13T18:08:45.278213,T,-3.114,-0.627,0.439,-1.887,0.312,0.379,0.722,0.569,-2.652,-2.314,-0.250,-1.488,-0.103,-0.887,0.198,-0.353
2025-12-13T18:08:45.331274,T,-3.089,-0.599,0.319,-1.957,0.321,0.375,0.729,0.581,-2.546,-2.310,-0.466,-1.557,-0.131,-0.889,0.186,-0.380
2025-12-13T18:08:45.378030,T,-2.899,-0.501,0.424,-1.998,0.292,0.387,0.728,0.582,-2.531,-2.420,-0.424,-1.334,0.013,-0.889,0.162,-0.371
2025-12-13T18:08:45.421214,T,-2.719,-0.436,0.419,-2.107,0.211,0.391,0.724,0.583,-2.462,-2.663,-0.445,-1.389,0.229,-0.888,0.195,-0.353
2025-12-13T18:08:45.463008,T,-2.584,-0.305,0.340,-1.938,0.048,0.371,0.720,0.579,-2.591,-2.644,-0.368,-1.492,0.619,-0.883,0.153,-0.378
2025-12-13T18:08:45.521537,T,-2.676,-0.288,0.422,-2.075,0.003,0.396,0.714,0.590,-2.737,-2.647,-0.529,-1.335,0.763,-0.891,0.182,-0.371
2025-12-13T18:08:45.569995,T,-2.642,-0.424,0.549,-2.061,0.040,0.400,0.737,0.588,-2.731,-2.519,-0.665,-1.427,0.736,-0.885,0.176,-0.386
2025-12-13T18:08:45.618021,T,-2.575,-0.258,0.713,-1.899,0.372,0.374,0.730,0.570,-2.651,-2.634,-0.650,-1.224,0.487,-0.889,0.155,-0.352
2025-12-13T18:08:45.665930,T,-2.481,-0.360,0.758,-1.817,0.316,0.382,0.735,0.578,-2.676,-2.433,-0.449,-1.164,0.332,-0.873,0.174,-0.357
2025-12-13T18:08:45.712907,T,-2.607,-0.279,0.928,-1.747,0.269,0.366,0.718,0.587,-2.754,-2.486,-0.410,-1.038,0.332,-0.886,0.198,-0.389
2025-12-13T18:08:45.754576,T,-2.696,-0.191,1.091,-1.801,0.116,0.376,0.746,0.570,-2.820,-2.494,-0.451,-1.081,0.388,-0.894,0.156,-0.356
2025-12-13T18:08:45.796731,T,-2.415,-0.172,0.949,-1.752,-0.127,0.364,0.719,0.591,-2.801,-2.520,-0.637,-1.192,0.323,-0.881,0.189,-0.381
2025-12-13T18:08:45.857150,T,-2.345,-0.156,1.071,-1.580,-0.089,0.355,0.725,0.596,-2.560,-2.579,-0.663,-1.212,0.324,-0.887,0.180,-0.367
2025-12-13T18:08:45.904546,T,-2.266,-0.181,1.175,-1.846,-0.151,0.368,0.745,0.594,-2.393,-2.498,-0.592,-1.491,0.400,-0.887,0.184,-0.363
2025-12-13T18:08:45.942168,T,-2.406,-0.257,1.095,-1.978,-0.203,0.360,0.740,0.579,-2.457,-2.448,-0.475,-1.428,0.295,-0.866,0.181,-0.366
2025-12-13T18:08:45.984357,T,-2.356,-0.416,1.065,-1.978,-0.060,0.357,0.731,0.591,-2.136,-2.443,-0.563,-1.412,0.413,-0.837,0.209,-0.386
2025-12-13T18:08:46.047161,T,-2.332,-0.458,1.001,-2.072,-0.126,0.362,0.702,0.582,-2.033,-2.251,-0.563,-1.437,0.438,-0.744,0.182,-0.393
2025-12-13T18:08:46.095141,T,-2.350,-0.455,1.078,-2.114,-0.182,0.375,0.651,0.517,-2.357,-2.238,-0.638,-1.382,0.291,-0.972,0.121,-0.184
2025-12-13T18:08:46.136269,T,-2.214,-0.416,1.388,-2.113,-0.136,0.201,0.093,0.414,-1.958,-2.209,-0.626,-1.392,-0.135,-0.271,0.109,0.077
2025-12-13T18:08:46.185718,T,-2.249,-0.345,1.388,-2.018,-0.003,0.219,0.276,0.051,-2.050,-2.127,-0.335,-1.082,-0.384,-0.232,0.094,0.682
2025-12-13T18:08:46.239014,T,-1.885,-0.228,1.445,-1.937,-0.171,0.384,0.855,0.464,-1.771,-2.114,-0.257,-1.099,-0.952,-0.156,0.266,0.302
2025-12-13T18:08:46.286980,T,-1.913,-0.110,1.380,-1.793,-0.296,-0.186,0.572,0.378,-1.460,-2.084,-0.153,-0.889,-1.210,0.415,0.314,-0.587
2025-12-13T18:08:46.331101,T,-1.787,0.196,1.307,-1.633,-0.420,-0.575,0.922,0.133,-1.270,-2.096,0.030,-0.748,-1.279,1.081,0.778,-1.716
2025-12-13T18:08:46.372785,T,-1.793,0.232,1.263,-1.498,-0.282,-0.964,0.664,-0.025,-0.884,-1.938,0.241,-0.722,-1.262,-0.105,0.854,-2.149
2025-12-13T18:08:46.430239,U,-1.647,-0.057,1.470,-1.345,-0.333,-1.128,0.502,-0.175,-0.893,-1.841,0.327,-0.606,-1.061,-0.275,0.366,0.063
2025-12-13T18:08:46.782829,U,-1.655,-0.152,1.439,-1.196,-0.265,-1.295,0.290,-0.236,-0.526,-1.796,0.287,-0.451,-0.984,0.569,0.128,-1.241
2025-12-13T18:08:46.782829,U,-1.624,-0.289,1.301,-0.976,-0.394,-1.078,0.419,-0.171,-0.270,-1.682,0.272,-0.338,-0.674,0.624,0.124,-0.989
2025-12-13T18:08:46.782829,U,-1.728,-0.218,1.239,-0.845,-0.672,-0.962,0.407,-0.177,-0.146,-1.605,0.185,-0.017,-0.542,0.495,0.103,-0.713
2025-12-13T18:08:46.782829,U,-1.724,-0.027,1.018,-0.903,-0.815,-0.832,0.454,-0.233,-0.097,-1.632,0.335,-0.063,-0.374,0.477,0.260,-0.984
2025-12-13T18:08:46.782829,U,-1.814,-0.014,1.205,-1.102,-0.937,-0.875,0.364,-0.335,0.226,-1.543,0.350,-0.121,-0.044,0.339,0.335,-0.887
2025-12-13T18:08:46.782829,U,-1.759,-0.135,0.989,-1.233,-1.059,-0.840,0.199,-0.314,0.275,-1.524,0.476,0.018,0.087,0.332,0.359,-0.892
2025-12-13T18:08:46.782829,U,-1.806,-0.199,0.956,-1.064,-1.331,-0.926,0.222,-0.344,0.280,-1.470,0.508,0.210,0.274,0.309,0.313,-0.887
